h,impulse,response,mean,median,lower,upper,version,model
37,Main,consumption,-0.0361282021857639,-0.0339057994212195,-0.199097176729588,0.125627643964649,current,bayesian_td4
37,Main,hours_worked,0.0701584448945067,0.0547509966831796,-0.038417720570516,0.176343762382906,current,bayesian_td4
37,Main,unemployment,0.0203598369778682,0.0188005535857327,-0.0105146689661266,0.0514792470907747,current,bayesian_td4
37,Main,labor_share,0.0485330144553663,0.0398896107142391,-0.00812871897885514,0.103274949083667,current,bayesian_td4
37,Main,interest,0.00710375511339493,0.00602724424142004,-0.0128328072983139,0.0262756789477424,current,bayesian_td4
37,Main,inflation,-0.00329089110224938,-0.00388585501202505,-0.014478767576849,0.00753261290619658,current,bayesian_td4
37,Main,productivity,-0.155837035977234,-0.144370858701429,-0.325057675206381,0.00553551117843698,current,bayesian_td4
37,Main,TFP,-0.0612593081110755,-0.0577602925030137,-0.189214726584887,0.0550365516887021,current,bayesian_td4
38,Main,output,-0.062661133175781,-0.0584439995641968,-0.235939551515672,0.101102800559849,current,bayesian_td4
38,Main,investment,0.0037757248331388,-0.0409954180853468,-0.289944487126818,0.285274306837815,current,bayesian_td4
38,Main,consumption,-0.0359247101931088,-0.0349731083404105,-0.200248202172564,0.126715087256712,current,bayesian_td4
38,Main,hours_worked,0.0695096409239118,0.0543249355370182,-0.0396123760823332,0.176126551942239,current,bayesian_td4
38,Main,unemployment,0.020290607621753,0.0179873656785358,-0.0102709875457336,0.050986191785351,current,bayesian_td4
38,Main,labor_share,0.0461199412388161,0.0374184170387263,-0.00991124233717093,0.0993086011230751,current,bayesian_td4
38,Main,interest,0.00626338805837161,0.00524761701209902,-0.0130974822521572,0.0251779634981089,current,bayesian_td4
38,Main,inflation,-0.00348573010994539,-0.00419240260761296,-0.0146047124676121,0.00697231472306481,current,bayesian_td4
38,Main,productivity,-0.152829923106283,-0.13886092590784,-0.323034204386124,0.00997953515451194,current,bayesian_td4
38,Main,TFP,-0.0614685392115589,-0.0592870481967024,-0.188995234817726,0.0533170854001958,current,bayesian_td4
39,Main,output,-0.0613133041810862,-0.0565546862795305,-0.236078324934647,0.104145457043496,current,bayesian_td4
39,Main,investment,0.00733719073186644,-0.0359151729445092,-0.286347729364493,0.289144052930236,current,bayesian_td4
39,Main,consumption,-0.0354722946377454,-0.0347277702200742,-0.201598851200759,0.129726894939862,current,bayesian_td4
39,Main,hours_worked,0.0692755499499387,0.0535332055105231,-0.0401329426241861,0.174949474564719,current,bayesian_td4
39,Main,unemployment,0.0199200230728416,0.0167143471069067,-0.0102540384602034,0.0506573379494207,current,bayesian_td4
39,Main,labor_share,0.0439783328984179,0.0347758825861651,-0.0115110155855683,0.0963952453627232,current,bayesian_td4
39,Main,interest,0.00554132545264751,0.00444257015208547,-0.0134911266417091,0.0245459370150668,current,bayesian_td4
39,Main,inflation,-0.0036388565027655,-0.00434145404505445,-0.0145737826466661,0.00672137936442962,current,bayesian_td4
39,Main,productivity,-0.150038280555547,-0.134140197889294,-0.320779357900648,0.0134150368378695,current,bayesian_td4
39,Main,TFP,-0.0616679936760575,-0.0596937063293467,-0.186873846280765,0.0503625384919512,current,bayesian_td4
40,Main,output,-0.0597121899595095,-0.0532751967690261,-0.23602641387985,0.107646045589419,current,bayesian_td4
40,Main,investment,0.0116275747059068,-0.0262074525597644,-0.281888716631453,0.28583568113606,current,bayesian_td4
40,Main,consumption,-0.0348160816058132,-0.0344440196485223,-0.203694808290491,0.132415846745142,current,bayesian_td4
40,Main,hours_worked,0.0693641378093572,0.0550276944169237,-0.0394666602501877,0.175442199500124,current,bayesian_td4
40,Main,unemployment,0.0193041873933514,0.015472932279603,-0.0108627908694329,0.0502925067542458,current,bayesian_td4
40,Main,labor_share,0.0421172233562176,0.0335189081287038,-0.0128835127434028,0.0935903062118802,current,bayesian_td4
40,Main,interest,0.00492834320703419,0.00366825619595282,-0.0137582730838722,0.0229099668288391,current,bayesian_td4
40,Main,inflation,-0.003755603558702,-0.00426871826576836,-0.0143992728354937,0.00633415025243876,current,bayesian_td4
40,Main,productivity,-0.147465381151017,-0.131464555443977,-0.319207394181454,0.0152903930620588,current,bayesian_td4
40,Main,TFP,-0.0618406816768221,-0.0608430893130425,-0.187255459203283,0.0495726106875873,current,bayesian_td4
1,Main,output,-0.857926821640426,-0.864932944541901,-0.927660114528039,-0.801637243517472,current,bayesian_td632
1,Main,investment,-2.26976950536802,-2.27448261309805,-2.51480531592597,-2.05349329688455,current,bayesian_td632
1,Main,consumption,-0.584624487531653,-0.600222715742722,-0.670609615237049,-0.502712284146778,current,bayesian_td632
1,Main,hours_worked,-0.706542005145782,-0.723797301050486,-0.788471019903034,-0.625589172700502,current,bayesian_td632
1,Main,unemployment,0.565738441132976,0.581543781028569,0.507835787357115,0.622470267194588,current,bayesian_td632
1,Main,labor_share,0.324262945588837,0.328450929336825,0.24440264128961,0.4099205911113,current,bayesian_td632
1,Main,interest,-0.0141247799556241,-0.0170893894198721,-0.0408119131102863,0.0137966718106967,current,bayesian_td632
1,Main,inflation,-0.0240890763554742,-0.0258228972596454,-0.0574008521520578,0.011248207747862,current,bayesian_td632
1,Main,productivity,-0.100336474539607,-0.0961955860855856,-0.184697683378637,-0.0217823275978121,current,bayesian_td632
1,Main,TFP,0.119380103736495,0.123224326817454,0.0402703134074445,0.19929525207111,current,bayesian_td632
2,Main,output,-0.756566953617761,-0.761268215930597,-0.828442108666383,-0.68841801135196,current,bayesian_td632
2,Main,investment,-2.1467533222147,-2.14155853785332,-2.45369192401164,-1.88380878107213,current,bayesian_td632
2,Main,consumption,-0.455593114808853,-0.457677361587532,-0.524012742841486,-0.393787528520392,current,bayesian_td632
2,Main,hours_worked,-0.687639451837776,-0.695724888452113,-0.762336477045292,-0.618335212410365,current,bayesian_td632
2,Main,unemployment,0.556133054416735,0.562963685518181,0.507971095088383,0.609664823282412,current,bayesian_td632
2,Main,labor_share,0.117223887146303,0.1177771881957,0.0459632934802402,0.187077784415652,current,bayesian_td632
2,Main,interest,-0.0345192792141738,-0.0374996889181713,-0.0637527653398275,-0.00342865824467976,current,bayesian_td632
2,Main,inflation,0.000296230570701364,-0.000754386211819328,-0.0229948251831253,0.0229011797537824,current,bayesian_td632
2,Main,productivity,-0.0058440141715839,0.00267312688033132,-0.0990311364421545,0.0812845721778149,current,bayesian_td632
2,Main,TFP,0.091971970006832,0.0958696434395749,0.0132945625544724,0.169952856148109,current,bayesian_td632
3,Main,output,-0.688672764457222,-0.691380035576674,-0.78014653362031,-0.605279277049428,current,bayesian_td632
3,Main,investment,-1.83663256973036,-1.82587665387012,-2.21328917387811,-1.50182920870561,current,bayesian_td632
3,Main,consumption,-0.419015967727635,-0.418258731472628,-0.480462517879047,-0.359600458324576,current,bayesian_td632
3,Main,hours_worked,-0.620026512582489,-0.624685108974203,-0.689214066512517,-0.556838478748759,current,bayesian_td632
3,Main,unemployment,0.517919677403537,0.518546945999941,0.477146265872398,0.565602042652627,current,bayesian_td632
3,Main,labor_share,0.0330296285607078,0.0325668900927936,-0.0332319448369432,0.0993294324989302,current,bayesian_td632
3,Main,interest,-0.0435987138783148,-0.0464663460722802,-0.07373291205629,-0.0134878714588023,current,bayesian_td632
3,Main,inflation,-0.00269672225529792,-0.0039632753943738,-0.0219735346871494,0.0177248001337644,current,bayesian_td632
3,Main,productivity,0.0410113901828181,0.0487804945357585,-0.0568828527123443,0.133372342862662,current,bayesian_td632
3,Main,TFP,0.0710913912513587,0.0743541554177778,-0.00785359802128526,0.150779020824908,current,bayesian_td632
4,Main,output,-0.617553936028538,-0.619846677669133,-0.732745625670376,-0.514165758363056,current,bayesian_td632
4,Main,investment,-1.51971011542475,-1.51171119225201,-1.93993611015461,-1.10589497883881,current,bayesian_td632
4,Main,consumption,-0.384329394218109,-0.384195766790199,-0.449679373278407,-0.319719473843792,current,bayesian_td632
4,Main,hours_worked,-0.545753235702382,-0.547098566367325,-0.629365137166492,-0.468848366613814,current,bayesian_td632
4,Main,unemployment,0.475331155578336,0.47537456244915,0.429800741669114,0.523743588655668,current,bayesian_td632
4,Main,labor_share,-0.0497952699296033,-0.0516438742670412,-0.116406200681848,0.0122344476049564,current,bayesian_td632
4,Main,interest,-0.0484195487430797,-0.0501713348917871,-0.0792748772167403,-0.0182471605838228,current,bayesian_td632
4,Main,inflation,-0.00216397392342217,-0.00242039146897511,-0.0208490097210595,0.0173240909984572,current,bayesian_td632
4,Main,productivity,0.0736368423607503,0.0780811891450803,-0.0284626975977807,0.174969900301628,current,bayesian_td632
4,Main,TFP,0.0487026188056109,0.0498229554149298,-0.0375190914796586,0.134189678297922,current,bayesian_td632
5,Main,output,-0.547353814566449,-0.547223470749869,-0.685634766744242,-0.420043390994397,current,bayesian_td632
5,Main,investment,-1.21840930743487,-1.21960995597832,-1.70405852576352,-0.746343540724154,current,bayesian_td632
5,Main,consumption,-0.348660263439332,-0.349103688771105,-0.424612032197797,-0.27488200441575,current,bayesian_td632
5,Main,hours_worked,-0.467838404434836,-0.466403265463448,-0.562502378532799,-0.374957475805227,current,bayesian_td632
5,Main,unemployment,0.428866910399848,0.429568664327394,0.377350348535935,0.484435143817943,current,bayesian_td632
5,Main,labor_share,-0.110108904014656,-0.113546146490093,-0.174324745300735,-0.0471904049433442,current,bayesian_td632
5,Main,interest,-0.0498968033437502,-0.0504441097345579,-0.0809339878013606,-0.0202778933491612,current,bayesian_td632
5,Main,inflation,-0.00228759418462696,-0.00211126328603628,-0.0201710017443866,0.0159084852711507,current,bayesian_td632
5,Main,productivity,0.0923457081096622,0.0958510464815535,-0.0129080210143762,0.198562750232619,current,bayesian_td632
5,Main,TFP,0.0258735736183293,0.0264181894254534,-0.0632376641202174,0.117622169887444,current,bayesian_td632
6,Main,output,-0.479853649934654,-0.476635147752738,-0.634947483187312,-0.333845082091836,current,bayesian_td632
6,Main,investment,-0.93914845118042,-0.929679872577048,-1.47174150545785,-0.418905333256229,current,bayesian_td632
6,Main,consumption,-0.313459023494176,-0.312459318195382,-0.400369809232692,-0.225951507646105,current,bayesian_td632
6,Main,hours_worked,-0.389286512748407,-0.384630318671891,-0.495835640456922,-0.284560375016288,current,bayesian_td632
6,Main,unemployment,0.380623806447253,0.382133763004877,0.319825140474907,0.443561352501615,current,bayesian_td632
6,Main,labor_share,-0.153617999525723,-0.155785121172204,-0.218189967648574,-0.0925466858138319,current,bayesian_td632
6,Main,interest,-0.0487364523827082,-0.0484382215573922,-0.0800208384081972,-0.0190904514988018,current,bayesian_td632
6,Main,inflation,-0.00212798304679793,-0.00205034150032791,-0.0202639400990721,0.0166634699121338,current,bayesian_td632
6,Main,productivity,0.0996030587525859,0.101125988159844,-0.00865527269991825,0.211796124801046,current,bayesian_td632
6,Main,TFP,0.00350737417801219,0.00389096419359512,-0.0935614044826029,0.0997441767087582,current,bayesian_td632
7,Main,output,-0.416421937659597,-0.412740018926584,-0.581778212923898,-0.254939774361903,current,bayesian_td632
7,Main,investment,-0.686465880375425,-0.669833663591683,-1.25137495751388,-0.129303341198406,current,bayesian_td632
7,Main,consumption,-0.279437088709481,-0.277397891531195,-0.380214598180429,-0.180940422380215,current,bayesian_td632
7,Main,hours_worked,-0.31277502730459,-0.307286150507069,-0.431449955152054,-0.197467162452574,current,bayesian_td632
7,Main,unemployment,0.332209500832758,0.331636888110207,0.262158262423442,0.403974550427644,current,bayesian_td632
7,Main,labor_share,-0.182142774700309,-0.183499552096176,-0.249043303460612,-0.121587090651544,current,bayesian_td632
7,Main,interest,-0.0455594037508892,-0.0448933151032073,-0.0778110820208348,-0.0152860421233535,current,bayesian_td632
7,Main,inflation,-0.00180237649468288,-0.00181495841704044,-0.0198718074813798,0.0172685407063766,current,bayesian_td632
7,Main,productivity,0.0972241349704772,0.096729670411598,-0.0149023108046201,0.214854567853181,current,bayesian_td632
7,Main,TFP,-0.0179020845836554,-0.0178782210847666,-0.122396493045886,0.0840353784120687,current,bayesian_td632
8,Main,output,-0.358119794098277,-0.353940985471339,-0.531389612608398,-0.180653991217612,current,bayesian_td632
8,Main,investment,-0.463160017146687,-0.433957196916965,-1.05211062426589,0.121138429521038,current,bayesian_td632
8,Main,consumption,-0.247317802634347,-0.242900851224673,-0.360635227729543,-0.138026442267437,current,bayesian_td632
8,Main,hours_worked,-0.240298771424298,-0.234568652010783,-0.367712017394277,-0.116764963905957,current,bayesian_td632
8,Main,unemployment,0.284978081864803,0.283663271353336,0.208797595677382,0.364723176577543,current,bayesian_td632
8,Main,labor_share,-0.198086335290144,-0.198995385843332,-0.268337348552598,-0.135309134093077,current,bayesian_td632
8,Main,interest,-0.0409143117365579,-0.0399115895542988,-0.0733125548566665,-0.00953625031549431,current,bayesian_td632
8,Main,inflation,-0.00130501833102813,-0.00139870448293231,-0.0197785327378725,0.0177002526092051,current,bayesian_td632
8,Main,productivity,0.0870399108194058,0.0871141574462235,-0.0298671634353878,0.208059219426262,current,bayesian_td632
8,Main,TFP,-0.0379363465692439,-0.0355649974580629,-0.145262085291863,0.0677480750602322,current,bayesian_td632
9,Main,output,-0.305680782089722,-0.302072745983923,-0.490013971844731,-0.118539596405403,current,bayesian_td632
9,Main,investment,-0.270627280965303,-0.24811831692965,-0.860753392958908,0.31792631144713,current,bayesian_td632
9,Main,consumption,-0.217657651679326,-0.212114231676807,-0.339773228498516,-0.0990388931174209,current,bayesian_td632
9,Main,hours_worked,-0.173342881995525,-0.166623910390682,-0.307191316544023,-0.0438438218787438,current,bayesian_td632
9,Main,unemployment,0.240005764886499,0.238188849344847,0.161368750996866,0.32507837707154,current,bayesian_td632
9,Main,labor_share,-0.203629700812622,-0.205649326476018,-0.273847162760554,-0.138277909794501,current,bayesian_td632
9,Main,interest,-0.0352813213232179,-0.0341292504053649,-0.0677968850903554,-0.00349180437529604,current,bayesian_td632
9,Main,inflation,-0.000689232646502967,-0.000801146199209491,-0.0188312630057684,0.0177932818528322,current,bayesian_td632
9,Main,productivity,0.0707407703854478,0.0681571723623142,-0.054585117055399,0.199079690615666,current,bayesian_td632
9,Main,TFP,-0.0563058255535997,-0.0505998933477583,-0.167549301228198,0.0526762086805192,current,bayesian_td632
10,Main,output,-0.259545857511306,-0.257320132164327,-0.455139255150691,-0.0643062497914011,current,bayesian_td632
10,Main,investment,-0.109065758142014,-0.0778523550293765,-0.723186450578683,0.500377650577831,current,bayesian_td632
10,Main,consumption,-0.190869376626678,-0.186259248190334,-0.321947607341593,-0.0598816163403065,current,bayesian_td632
10,Main,hours_worked,-0.112920916110197,-0.107142425091293,-0.249993370112437,0.0243940073099897,current,bayesian_td632
10,Main,unemployment,0.198111345962317,0.195349200542719,0.116046824061029,0.287020085740349,current,bayesian_td632
10,Main,labor_share,-0.200820086988204,-0.202695283059424,-0.272923507754268,-0.133141988937893,current,bayesian_td632
10,Main,interest,-0.0290728943940721,-0.0279365317874273,-0.0621143973729632,0.00271208876165213,current,bayesian_td632
10,Main,inflation,-1.19403814212024e-05,0.000173460248897738,-0.0189622441348579,0.018183038198204,current,bayesian_td632
10,Main,productivity,0.0498790207948307,0.0463435851859041,-0.0780828145870608,0.184977664310306,current,bayesian_td632
10,Main,TFP,-0.0728249487050095,-0.0669838542835854,-0.18865326434016,0.0418318770614983,current,bayesian_td632
11,Main,output,-0.219896025495166,-0.221535265461692,-0.421029285993384,-0.0199372574488416,current,bayesian_td632
11,Main,investment,0.0223130883308844,0.0493976140139843,-0.595986887191476,0.631895887831186,current,bayesian_td632
11,Main,consumption,-0.167223348762879,-0.160255744312689,-0.304402303919696,-0.0276562828791709,current,bayesian_td632
11,Main,hours_worked,-0.0596422659839176,-0.0529761768265477,-0.196920780668653,0.0820404817642747,current,bayesian_td632
11,Main,unemployment,0.159876176605121,0.156076666513178,0.075294525685717,0.2496880596097,current,bayesian_td632
11,Main,labor_share,-0.191520297788253,-0.194117188736496,-0.26526781499169,-0.122566101577121,current,bayesian_td632
11,Main,interest,-0.0226357043761985,-0.0213066652994739,-0.0556924980520719,0.00907179903344371,current,bayesian_td632
11,Main,inflation,0.000669011990242389,0.00101549201110523,-0.0189557564590136,0.0190960983056935,current,bayesian_td632
11,Main,productivity,0.0258488275245068,0.0246097473859755,-0.107779112316691,0.166061466314445,current,bayesian_td632
11,Main,TFP,-0.0874005190443058,-0.0830999600207156,-0.209147197001118,0.0310570440526969,current,bayesian_td632
12,Main,output,-0.186690205254071,-0.187039223444312,-0.390193815383839,0.0216884687215153,current,bayesian_td632
12,Main,investment,0.125080538128271,0.151409748790697,-0.501905574487586,0.727497695796042,current,bayesian_td632
12,Main,consumption,-0.146859512947793,-0.140163114147443,-0.291444852983598,-0.0017176049183209,current,bayesian_td632
12,Main,hours_worked,-0.0137729910300125,-0.00652206951992471,-0.155715504883783,0.130742609062876,current,bayesian_td632
12,Main,unemployment,0.125669054362396,0.119183780879979,0.0403400088474835,0.216496780814038,current,bayesian_td632
12,Main,labor_share,-0.177397098911509,-0.17852043484079,-0.25478878531505,-0.10461425320897,current,bayesian_td632
12,Main,interest,-0.0162535589791424,-0.0148881079515574,-0.04948411939225,0.0150397971229619,current,bayesian_td632
12,Main,inflation,0.00130257561771763,0.00137105800995542,-0.018774766660527,0.0200029111990364,current,bayesian_td632
12,Main,productivity,-0.000122167980231512,-0.00129712717429759,-0.137002933389224,0.146068448484236,current,bayesian_td632
12,Main,TFP,-0.100016510096771,-0.0967622033306906,-0.225905703860153,0.0244044878866296,current,bayesian_td632
13,Main,output,-0.15970428525637,-0.154621269745789,-0.364977358813054,0.0534524460276966,current,bayesian_td632
13,Main,investment,0.201398210333259,0.209931690879185,-0.402465088543916,0.801511267204112,current,bayesian_td632
13,Main,consumption,-0.129802216541642,-0.122186679453399,-0.280035364461499,0.0221842939352597,current,bayesian_td632
13,Main,hours_worked,0.0247043389472132,0.03300671391915,-0.110185552116685,0.168360975706001,current,bayesian_td632
13,Main,unemployment,0.0956732625872563,0.0890772676142207,0.00829866270500101,0.186624790715847,current,bayesian_td632
13,Main,labor_share,-0.159912897088637,-0.160337442956372,-0.238541991888436,-0.0869584618792334,current,bayesian_td632
13,Main,interest,-0.0101513294567337,-0.00873143892923058,-0.0434029456772958,0.021078625718368,current,bayesian_td632
13,Main,inflation,0.00184743102695448,0.00155950589280562,-0.0183128790504282,0.0201981232100515,current,bayesian_td632
13,Main,productivity,-0.0269765845753384,-0.0267653784378511,-0.171460146036441,0.122581351872663,current,bayesian_td632
13,Main,TFP,-0.110719481820856,-0.10611017461938,-0.24219157935953,0.0161665960948715,current,bayesian_td632
14,Main,output,-0.138569735132787,-0.129525860088606,-0.346257617936446,0.0732127561254038,current,bayesian_td632
14,Main,investment,0.25384186714468,0.252723044602795,-0.339023290668691,0.84539821949187,current,bayesian_td632
14,Main,consumption,-0.115977307157325,-0.109238581465253,-0.2713613444458,0.0383203387908659,current,bayesian_td632
14,Main,hours_worked,0.0560342949925174,0.062253274544364,-0.0768351745489408,0.198344801712842,current,bayesian_td632
14,Main,unemployment,0.0699146585499301,0.0623445779477189,-0.0156604415248991,0.15856192791826,current,bayesian_td632
14,Main,labor_share,-0.14032563816391,-0.140577585211191,-0.218722319619042,-0.0651036129201699,current,bayesian_td632
14,Main,interest,-0.00449970589486007,-0.00326598659461245,-0.0374930717185516,0.0267580441000244,current,bayesian_td632
14,Main,inflation,0.00227332904550528,0.00210968203620769,-0.0174802811776772,0.0204462318998503,current,bayesian_td632
14,Main,productivity,-0.0538257598418167,-0.0557623728451865,-0.204138581511632,0.0987877573908731,current,bayesian_td632
14,Main,TFP,-0.119604600807166,-0.116103470498131,-0.252980920654347,0.00833890624971914,current,bayesian_td632
15,Main,output,-0.122810318222314,-0.111424967230566,-0.335306573287715,0.0876596840274227,current,bayesian_td632
15,Main,investment,0.285244351144018,0.281691233008806,-0.306158954870418,0.87478105026912,current,bayesian_td632
15,Main,consumption,-0.105230099717235,-0.100465537076776,-0.265696492425543,0.0498443520891484,current,bayesian_td632
15,Main,hours_worked,0.0806363693115545,0.0842616459163928,-0.0534893786219974,0.224390333046876,current,bayesian_td632
15,Main,unemployment,0.0482896413171934,0.0385870660669914,-0.0349008099303908,0.133268935652093,current,bayesian_td632
15,Main,labor_share,-0.11969415319671,-0.119730875474462,-0.199101187358479,-0.0410798703713273,current,bayesian_td632
15,Main,interest,0.000579435635467473,0.00206190708672044,-0.0313597980752662,0.0320692099573445,current,bayesian_td632
15,Main,inflation,0.00256103038654513,0.00244281130070878,-0.0168108480317374,0.0209169726522322,current,bayesian_td632
15,Main,productivity,-0.0799439561587474,-0.0794992441471698,-0.235863720438861,0.0751652969673206,current,bayesian_td632
15,Main,TFP,-0.126802798137519,-0.122041618923515,-0.264866398942994,0.00112106418444352,current,bayesian_td632
16,Main,output,-0.111875880077331,-0.101079464480006,-0.322147476617686,0.09865332695843,current,bayesian_td632
16,Main,investment,0.298559369079699,0.292592876140312,-0.292730948935302,0.877572728627776,current,bayesian_td632
16,Main,consumption,-0.0973432662474795,-0.0936320624417254,-0.261367375091481,0.0601679811204756,current,bayesian_td632
16,Main,hours_worked,0.0990576255298705,0.0993544683873998,-0.0343104164971338,0.240044764303993,current,bayesian_td632
16,Main,unemployment,0.0305921025485323,0.0213697233419305,-0.0466591177885766,0.113678064685918,current,bayesian_td632
16,Main,labor_share,-0.098887978588703,-0.0989447949667203,-0.180024367655256,-0.0191147550133086,current,bayesian_td632
16,Main,interest,0.00500727655189793,0.00606173717323205,-0.0276850207373916,0.0368781959264516,current,bayesian_td632
16,Main,inflation,0.00270143447023738,0.00252913065602105,-0.0169077404751821,0.0209725222991992,current,bayesian_td632
16,Main,productivity,-0.104759076278136,-0.105991510067459,-0.262072436845515,0.0541681468580496,current,bayesian_td632
16,Main,TFP,-0.132469294439547,-0.128758864954438,-0.271098069808642,0.000490893807212133,current,bayesian_td632
17,Main,output,-0.105172524592195,-0.0943925392119726,-0.312566364895722,0.102512257641996,current,bayesian_td632
17,Main,investment,0.296746746425735,0.30155720225968,-0.287866062074012,0.856951301430014,current,bayesian_td632
17,Main,consumption,-0.0920539064260723,-0.0862399417956313,-0.255753625256974,0.0719468387475714,current,bayesian_td632
17,Main,hours_worked,0.111930656380776,0.110867123360099,-0.0196334572991814,0.245882968401318,current,bayesian_td632
17,Main,unemployment,0.0165386582063388,0.00843669052298831,-0.0571491492210001,0.0963777196628506,current,bayesian_td632
17,Main,labor_share,-0.0786004811662665,-0.0793895018851902,-0.160350725073921,0.00446046378972779,current,bayesian_td632
17,Main,interest,0.00874212291566562,0.00915159559615681,-0.0236887260455143,0.0406905027496333,current,bayesian_td632
17,Main,inflation,0.00269422465529544,0.00211655548650755,-0.0166143485563968,0.0208627689430976,current,bayesian_td632
17,Main,productivity,-0.127840715160913,-0.128274069329087,-0.286685769599384,0.0350627410032938,current,bayesian_td632
17,Main,TFP,-0.136773630472569,-0.132295898458043,-0.277129788893233,0.00053360305465583,current,bayesian_td632
18,Main,output,-0.102088776756056,-0.093374098797237,-0.313588809866376,0.112850636326391,current,bayesian_td632
18,Main,investment,0.282678905263567,0.290339865818385,-0.293963643519961,0.841439018926711,current,bayesian_td632
18,Main,consumption,-0.0890692681867576,-0.0856963617907562,-0.25321011116673,0.0777911441293562,current,bayesian_td632
18,Main,hours_worked,0.119937083859085,0.118322258728127,-0.0105359842524292,0.2499116099922,current,bayesian_td632
18,Main,unemployment,0.00579165368913032,-0.00123792388178039,-0.0645499242604999,0.0811886253575517,current,bayesian_td632
18,Main,labor_share,-0.0593643245322639,-0.0611901822575486,-0.141130712704783,0.0261869343891396,current,bayesian_td632
18,Main,interest,0.0117734884110753,0.012077592502249,-0.0189348855963411,0.042880878839812,current,bayesian_td632
18,Main,inflation,0.00254628399283963,0.00227048042787225,-0.0165146698617779,0.0201535178496012,current,bayesian_td632
18,Main,productivity,-0.148886325118292,-0.150561603943341,-0.31151013088959,0.0193189964752473,current,bayesian_td632
18,Main,TFP,-0.139891243743926,-0.134862387774202,-0.282844956507397,0.000613653652709336,current,bayesian_td632
19,Main,output,-0.102017567761103,-0.0937405637807692,-0.311465775628181,0.11363444860305,current,bayesian_td632
19,Main,investment,0.259067632829588,0.249560499499048,-0.288386984341137,0.7896923814418,current,bayesian_td632
19,Main,consumption,-0.0880807626744177,-0.0851841510107737,-0.251366435828142,0.0792273122960533,current,bayesian_td632
19,Main,hours_worked,0.123776638510904,0.122913822622866,-0.00722080476669471,0.252548284512574,current,bayesian_td632
19,Main,unemployment,-0.00202039299909136,-0.00830292756723971,-0.067723134968972,0.0703817207450735,current,bayesian_td632
19,Main,labor_share,-0.0415684191601395,-0.0437550102989553,-0.125083485252939,0.045116871677877,current,bayesian_td632
19,Main,interest,0.0141163579603368,0.0144658785406134,-0.0154502647381581,0.0442968964306539,current,bayesian_td632
19,Main,inflation,0.00227005368154221,0.00207689705112249,-0.0162360275707564,0.0195132556163273,current,bayesian_td632
19,Main,productivity,-0.167706212082868,-0.167918179616874,-0.333829616031728,0.0036541907703858,current,bayesian_td632
19,Main,TFP,-0.141996564430835,-0.135341967447044,-0.285652391337747,0.00284276781486258,current,bayesian_td632
20,Main,output,-0.104374068021822,-0.0968059851638919,-0.317278433726621,0.110570984272601,current,bayesian_td632
20,Main,investment,0.228409696492858,0.216486418061511,-0.301947001899338,0.749268958712557,current,bayesian_td632
20,Main,consumption,-0.0887760657187553,-0.0848321305657487,-0.25293645887263,0.0827072293436567,current,bayesian_td632
20,Main,hours_worked,0.12414168847345,0.121807303372939,-0.00157179140565941,0.250307620113427,current,bayesian_td632
20,Main,unemployment,-0.00728509454347358,-0.012366446495511,-0.0700703542581698,0.0625799014551596,current,bayesian_td632
20,Main,labor_share,-0.0254756198714579,-0.0283240252006603,-0.105151453238407,0.060213885919201,current,bayesian_td632
20,Main,interest,0.0158057663020774,0.0161627632977007,-0.0134281916534272,0.0455538080236122,current,bayesian_td632
20,Main,inflation,0.00188195148828464,0.00152488486852088,-0.0159149708201766,0.0188599413190745,current,bayesian_td632
20,Main,productivity,-0.184208000603831,-0.182944334780767,-0.355857967130525,-0.010463641310804,current,bayesian_td632
20,Main,TFP,-0.143257553722918,-0.13363452758438,-0.290697450196661,0.00237478118610968,current,bayesian_td632
21,Main,output,-0.108609540822311,-0.103339471296601,-0.321443041356719,0.105293786645429,current,bayesian_td632
21,Main,investment,0.192949503517269,0.176688567122476,-0.321022998933317,0.677867467491129,current,bayesian_td632
21,Main,consumption,-0.0908492190616738,-0.0861062494675525,-0.257019939123919,0.0814649845728841,current,bayesian_td632
21,Main,hours_worked,0.121696952326267,0.1149043258139,-0.00326021529645444,0.250537888492996,current,bayesian_td632
21,Main,unemployment,-0.0103913009227552,-0.0148362472046408,-0.0715673737479128,0.0555551435303538,current,bayesian_td632
21,Main,labor_share,-0.011240546760385,-0.0135240250939322,-0.0925071214638525,0.077772864357297,current,bayesian_td632
21,Main,interest,0.0168917947533447,0.017211183109586,-0.011449586043234,0.0464437715226644,current,bayesian_td632
21,Main,inflation,0.0014009250829957,0.0013317472194088,-0.0159979535882771,0.0183677706329543,current,bayesian_td632
21,Main,productivity,-0.198381115605273,-0.196282755283727,-0.372109600109721,-0.0247826245278006,current,bayesian_td632
21,Main,TFP,-0.143831572978017,-0.133775995881549,-0.295834108860451,0.000781820054146244,current,bayesian_td632
22,Main,output,-0.114221498240535,-0.109408396017987,-0.32548898159826,0.0948674643250901,current,bayesian_td632
22,Main,investment,0.15465678100991,0.142421853725542,-0.342465578663439,0.626911546077205,current,bayesian_td632
22,Main,consumption,-0.0940087411524667,-0.0900151525338935,-0.262999867479027,0.0826279934668655,current,bayesian_td632
22,Main,hours_worked,0.117064024220307,0.108581297993421,-0.00845770495525803,0.24202223098817,current,bayesian_td632
