identification,date,response,hd,total
hr_macro,2008-07-01,productivity,0.764489208107898,1.91779179274341
hr_macro,2008-07-01,TFP,-0.215599604084213,0.15386470901707
hr_fin,2008-07-01,output,1.04564909808292,2.13295500390161
hr_fin,2008-07-01,investment,0.766633789889257,-2.22269951869596
hr_fin,2008-07-01,consumption,1.47401578364998,5.06501113414243
hr_fin,2008-07-01,hours_worked,0.554035807465596,0.604950402937535
hr_fin,2008-07-01,unemployment,-0.15461333714224,0.130031249282204
hr_fin,2008-07-01,labor_share,0.0267479436759917,0.106720497907578
hr_fin,2008-07-01,interest,-0.36226389038965,-0.189345401714369
hr_fin,2008-07-01,inflation,-0.0864367039673125,0.132206170334637
hr_fin,2008-07-01,productivity,0.587849194223451,1.91779179274342
hr_fin,2008-07-01,TFP,0.835383243225046,0.153864709017072
hr_macro,2008-10-01,output,-1.32347700143465,-0.619946533977957
hr_macro,2008-10-01,investment,-2.89252071828093,-11.3033131906007
hr_macro,2008-10-01,consumption,-1.04526306900889,2.24204570906721
hr_macro,2008-10-01,hours_worked,-1.57263794110826,-1.60151745520746
hr_macro,2008-10-01,unemployment,1.50510582822148,1.03104330065889
hr_macro,2008-10-01,labor_share,-0.279371433657481,1.79539190198076
hr_macro,2008-10-01,interest,-0.389118874210054,-0.535801913489453
hr_macro,2008-10-01,inflation,-0.22753221094665,-0.383126402192888
hr_macro,2008-10-01,productivity,0.944734680380976,1.1964605256457
hr_macro,2008-10-01,TFP,-0.350650984838998,-0.0497552434591522
hr_fin,2008-10-01,output,0.7995781920541,-0.619946533977952
hr_fin,2008-10-01,investment,0.651534588390454,-11.3033131906006
hr_fin,2008-10-01,consumption,1.01969714286099,2.24204570906721
hr_fin,2008-10-01,hours_worked,0.341386157929037,-1.60151745520746
hr_fin,2008-10-01,unemployment,-0.0244032120637072,1.03104330065889
hr_fin,2008-10-01,labor_share,0.211785515553626,1.79539190198076
hr_fin,2008-10-01,interest,-0.00401870645065229,-0.535801913489452
hr_fin,2008-10-01,inflation,-0.059100296916705,-0.383126402192888
hr_fin,2008-10-01,productivity,0.639258213892958,1.19646052564571
hr_fin,2008-10-01,TFP,0.44206825095524,-0.0497552434591471
hr_macro,2009-01-01,output,0.0771109588794995,-2.3054977688398
hr_macro,2009-01-01,investment,-0.815929658594718,-20.7019644918708
hr_macro,2009-01-01,consumption,0.66711768182837,0.814861975418503
hr_macro,2009-01-01,hours_worked,-0.257652023875155,-4.20171996808755
hr_macro,2009-01-01,unemployment,0.339578330878054,2.43197780071434
hr_macro,2009-01-01,labor_share,-1.56566891706842,-1.82904103287052
hr_macro,2009-01-01,interest,-0.143697916319658,-0.607311313333018
hr_macro,2009-01-01,inflation,-0.0514769396371569,-0.670446788401099
hr_macro,2009-01-01,productivity,0.914660149941289,1.68069829662758
hr_macro,2009-01-01,TFP,-0.311401514438431,0.845861042204642
hr_fin,2009-01-01,output,0.721660733119626,-2.3054977688398
hr_fin,2009-01-01,investment,1.18571089500213,-20.7019644918707
hr_fin,2009-01-01,consumption,0.591422649567925,0.814861975418508
hr_fin,2009-01-01,hours_worked,0.18435584922817,-4.20171996808755
hr_fin,2009-01-01,unemployment,0.0805675715119625,2.43197780071435
hr_fin,2009-01-01,labor_share,0.159888531985018,-1.82904103287053
hr_fin,2009-01-01,interest,0.296542063242867,-0.607311313333016
hr_fin,2009-01-01,inflation,0.0211957288172861,-0.670446788401098
hr_fin,2009-01-01,productivity,0.666963858770225,1.68069829662759
hr_fin,2009-01-01,TFP,0.164558667010793,0.845861042204643
hr_macro,2009-04-01,output,0.213438995339992,-2.98807177875477
hr_macro,2009-04-01,investment,-0.60725395062208,-26.6935794184628
hr_macro,2009-04-01,consumption,0.860305778079346,0.390147185749924
hr_macro,2009-04-01,hours_worked,0.260152038196301,-5.48916496991487
hr_macro,2009-04-01,unemployment,-0.0743425841833494,3.43283554045774
hr_macro,2009-04-01,labor_share,-1.12467367564282,-0.789278443353206
hr_macro,2009-04-01,interest,-0.0112556456980708,-0.596374183055137
hr_macro,2009-04-01,inflation,-0.00443990222673687,-0.796817965171324
hr_macro,2009-04-01,productivity,0.407563036421564,3.4215601949275
hr_macro,2009-04-01,TFP,-0.235606976113809,3.26147633201931
hr_fin,2009-04-01,output,0.360801928971462,-2.98807177875476
hr_fin,2009-04-01,investment,0.739000335078232,-26.6935794184628
hr_fin,2009-04-01,consumption,0.0942653781577648,0.390147185749933
hr_fin,2009-04-01,hours_worked,-0.103193418676831,-5.48916496991488
hr_fin,2009-04-01,unemployment,0.223819047244326,3.43283554045774
hr_fin,2009-04-01,labor_share,0.368786021829539,-0.789278443353206
hr_fin,2009-04-01,interest,0.561685734276221,-0.596374183055136
hr_fin,2009-04-01,inflation,0.0871493415998576,-0.796817965171324
hr_fin,2009-04-01,productivity,0.489580422898821,3.4215601949275
hr_fin,2009-04-01,TFP,-0.224747571818869,3.26147633201931
hr_macro,2009-07-01,output,0.272823035592674,-3.16043974345911
hr_macro,2009-07-01,investment,-0.57496038785235,-26.7946453324438
hr_macro,2009-07-01,consumption,0.84731627567542,0.637607585502968
hr_macro,2009-07-01,hours_worked,0.373609559347927,-6.77918989770784
hr_macro,2009-07-01,unemployment,-0.235394641893822,3.73361730473696
hr_macro,2009-07-01,labor_share,-1.40426744589164,-1.57780119554282
hr_macro,2009-07-01,interest,0.0804509787032031,-0.590491092679709
hr_macro,2009-07-01,inflation,0.0179901549704181,-0.515508354585514
hr_macro,2009-07-01,productivity,0.225226970354992,4.45894145984962
hr_macro,2009-07-01,TFP,-0.259226650172285,2.95067711551279
hr_fin,2009-07-01,output,0.12806981023082,-3.16043974345911
hr_fin,2009-07-01,investment,0.315581681579935,-26.7946453324438
hr_fin,2009-07-01,consumption,-0.196780439238056,0.637607585502966
hr_fin,2009-07-01,hours_worked,-0.340870953086006,-6.77918989770784
hr_fin,2009-07-01,unemployment,0.338297241328864,3.73361730473695
hr_fin,2009-07-01,labor_share,0.387058332786775,-1.57780119554282
hr_fin,2009-07-01,interest,0.644531401855101,-0.590491092679707
hr_fin,2009-07-01,inflation,0.150419010409754,-0.515508354585513
hr_fin,2009-07-01,productivity,0.342392392955595,4.45894145984961
hr_fin,2009-07-01,TFP,-0.344754557061074,2.95067711551279
hr_macro,2009-10-01,output,0.376443485580011,-2.62996300837303
hr_macro,2009-10-01,investment,-1.08857741397748,-23.2222873429065
hr_macro,2009-10-01,consumption,1.12672924255092,0.775071246548003
hr_macro,2009-10-01,hours_worked,0.609920059422101,-7.103250539754
hr_macro,2009-10-01,unemployment,-0.528822005421832,4.03432387286328
hr_macro,2009-10-01,labor_share,-1.53512389805296,-2.51650797556075
hr_macro,2009-10-01,interest,0.207530703602723,-0.589662600386627
hr_macro,2009-10-01,inflation,0.0252648118473635,-0.294977998668941
hr_macro,2009-10-01,productivity,-0.074079483431773,5.47353876670344
hr_macro,2009-10-01,TFP,-0.230710140554124,3.40502040758315
hr_fin,2009-10-01,output,-0.059779986100791,-2.62996300837303
hr_fin,2009-10-01,investment,-0.436479081157846,-23.2222873429066
hr_fin,2009-10-01,consumption,-0.218026837555931,0.775071246548006
hr_fin,2009-10-01,hours_worked,-0.489326802374543,-7.10325053975401
hr_fin,2009-10-01,unemployment,0.390967907558787,4.03432387286328
hr_fin,2009-10-01,labor_share,0.39552137415144,-2.51650797556075
hr_fin,2009-10-01,interest,0.526695447947554,-0.589662600386627
hr_fin,2009-10-01,inflation,0.162672512804638,-0.29497799866894
hr_fin,2009-10-01,productivity,0.174369601305532,5.47353876670344
hr_fin,2009-10-01,TFP,-0.290404136299802,3.40502040758316
hr_macro,2010-01-01,output,0.336288063978185,-2.62760564780712
hr_macro,2010-01-01,investment,-1.93788781950628,-22.1776275020132
hr_macro,2010-01-01,consumption,1.2580103558224,0.872918624085128
hr_macro,2010-01-01,hours_worked,0.733950564611782,-6.13360900259672
hr_macro,2010-01-01,unemployment,-0.751306014336682,3.93495601918288
hr_macro,2010-01-01,labor_share,-1.60636302391893,-4.12108665278751
hr_macro,2010-01-01,interest,0.34309466665667,-0.576389252467348
hr_macro,2010-01-01,inflation,0.0423857901826992,-0.353710078268837
hr_macro,2010-01-01,productivity,-0.397334968918716,5.30392015579846
hr_macro,2010-01-01,TFP,-0.192003439086776,2.27151943383238
hr_fin,2010-01-01,output,-0.473963576827467,-2.62760564780712
hr_fin,2010-01-01,investment,-1.86134087497397,-22.1776275020132
hr_fin,2010-01-01,consumption,-0.389035747768253,0.872918624085129
hr_fin,2010-01-01,hours_worked,-0.781791579437612,-6.13360900259673
hr_fin,2010-01-01,unemployment,0.51581100261676,3.93495601918289
hr_fin,2010-01-01,labor_share,0.575555249499418,-4.12108665278751
hr_fin,2010-01-01,interest,0.504949018346792,-0.576389252467347
hr_fin,2010-01-01,inflation,0.149853783896257,-0.353710078268836
hr_fin,2010-01-01,productivity,0.00348968969590181,5.30392015579846
hr_fin,2010-01-01,TFP,-0.370673922364767,2.27151943383238
hr_macro,2010-04-01,output,-0.630667184622295,-2.15005502710781
hr_macro,2010-04-01,investment,-3.5839463291589,-18.7712717250164
hr_macro,2010-04-01,consumption,0.0733907219318039,0.794793007953711
hr_macro,2010-04-01,hours_worked,-0.188139982144511,-5.45487081995078
hr_macro,2010-04-01,unemployment,-0.0142053125055926,3.73551451361174
hr_macro,2010-04-01,labor_share,-0.901020182366206,-3.64782671542222
hr_macro,2010-04-01,interest,0.210461752148546,-0.550671583291251
hr_macro,2010-04-01,inflation,-0.0946463543648244,-0.139764907330361
hr_macro,2010-04-01,productivity,-0.448578331772483,5.13817428524767
hr_macro,2010-04-01,TFP,-0.290288514119094,1.50201130992243
hr_fin,2010-04-01,output,-0.631628746063222,-2.15005502710781
hr_fin,2010-04-01,investment,-2.48661933632038,-18.7712717250164
hr_fin,2010-04-01,consumption,-0.440457147311724,0.794793007953706
hr_fin,2010-04-01,hours_worked,-0.953337188958951,-5.45487081995078
hr_fin,2010-04-01,unemployment,0.598599321908251,3.73551451361174
hr_fin,2010-04-01,labor_share,0.44825351060207,-3.64782671542222
hr_fin,2010-04-01,interest,0.424742369351173,-0.55067158329125
hr_fin,2010-04-01,inflation,0.148288125250409,-0.13976490733036
hr_fin,2010-04-01,productivity,-0.0239718029960621,5.13817428524768
hr_fin,2010-04-01,TFP,-0.270402169387306,1.50201130992243
hr_macro,2010-07-01,output,-0.787453956813886,-1.88428147669226
hr_macro,2010-07-01,investment,-4.15933968609608,-16.1137020239339
hr_macro,2010-07-01,consumption,-0.0572037438537509,0.667123142628953
hr_macro,2010-07-01,hours_worked,-0.513240512225405,-5.14677747112997
hr_macro,2010-07-01,unemployment,0.175446189795484,3.63600012211406
hr_macro,2010-07-01,labor_share,-1.11513138246912,-3.86173981453687
hr_macro,2010-07-01,interest,0.164726567421768,-0.540010115283122
hr_macro,2010-07-01,inflation,-0.136323089749168,-0.326001923426028
hr_macro,2010-07-01,productivity,-0.27754787885638,5.43442250584386
hr_macro,2010-07-01,TFP,-0.375322965703462,1.93693757793914
hr_fin,2010-07-01,output,-0.766014973174464,-1.88428147669226
hr_fin,2010-07-01,investment,-3.08998145623881,-16.1137020239339
hr_fin,2010-07-01,consumption,-0.394936446669479,0.667123142628954
hr_fin,2010-07-01,hours_worked,-1.0387375272071,-5.14677747112997
hr_fin,2010-07-01,unemployment,0.635490232812891,3.63600012211407
hr_fin,2010-07-01,labor_share,0.352634867410919,-3.86173981453686
hr_fin,2010-07-01,interest,0.28214997655857,-0.540010115283121
hr_fin,2010-07-01,inflation,0.116165242590722,-0.326001923426027
hr_fin,2010-07-01,productivity,-0.0681367664886596,5.43442250584386
hr_fin,2010-07-01,TFP,-0.170032977547301,1.93693757793914
hr_macro,2010-10-01,output,-0.925892190901349,-1.87195151346425
hr_macro,2010-10-01,investment,-4.65079483669646,-16.9515008149243
hr_macro,2010-10-01,consumption,-0.100268971658902,0.777709766199378
hr_macro,2010-10-01,hours_worked,-0.61604267603525,-5.2366113809835
hr_macro,2010-10-01,unemployment,0.216836708061406,3.63641360714181
hr_macro,2010-10-01,labor_share,-0.916913869141051,-4.22809549044951
hr_macro,2010-10-01,interest,0.145912788172725,-0.529405358910399
hr_macro,2010-10-01,inflation,-0.148156696072072,-0.0448900614640005
hr_macro,2010-10-01,productivity,-0.311896811586775,5.28825020491685
hr_macro,2010-10-01,TFP,-0.405956119226823,1.21242683948965
hr_fin,2010-10-01,output,-1.07638823666094,-1.87195151346425
hr_fin,2010-10-01,investment,-3.97076214442945,-16.9515008149243
hr_fin,2010-10-01,consumption,-0.574610108214205,0.777709766199378
hr_fin,2010-10-01,hours_worked,-1.24644843378587,-5.2366113809835
hr_fin,2010-10-01,unemployment,0.740917165898574,3.63641360714181
hr_fin,2010-10-01,labor_share,0.395873980040573,-4.22809549044951
hr_fin,2010-10-01,interest,0.295472155551798,-0.529405358910399
hr_fin,2010-10-01,inflation,0.0875168322703085,-0.0448900614639997
hr_fin,2010-10-01,productivity,-0.1134850143399,5.28825020491685
hr_fin,2010-10-01,TFP,-0.263623088195394,1.21242683948965
hr_macro,2011-01-01,output,-1.11526360592424,-2.57762387780268
hr_macro,2011-01-01,investment,-4.95134233527131,-18.049652186572
hr_macro,2011-01-01,consumption,-0.308220397459036,0.98426812260131
hr_macro,2011-01-01,hours_worked,-0.806757708263079,-5.41569258928722
hr_macro,2011-01-01,unemployment,0.332099612966418,3.1367557280383
hr_macro,2011-01-01,labor_share,-0.835997691399665,-2.10224486004894
hr_macro,2011-01-01,interest,0.10800718714594,-0.526357812681033
hr_macro,2011-01-01,inflation,-0.149131751588049,-0.115363979155674
hr_macro,2011-01-01,productivity,-0.29456174752959,4.15301983446071
hr_macro,2011-01-01,TFP,-0.468125088546952,0.525860003734349
hr_fin,2011-01-01,output,-1.25935776612498,-2.57762387780269
hr_fin,2011-01-01,investment,-4.25976514412629,-18.049652186572
hr_fin,2011-01-01,consumption,-0.788439801055109,0.984268122601312
hr_fin,2011-01-01,hours_worked,-1.41530510207542,-5.41569258928722
hr_fin,2011-01-01,unemployment,0.839434715717636,3.1367557280383
hr_fin,2011-01-01,labor_share,0.27230977970064,-2.10224486004894
hr_fin,2011-01-01,interest,0.343254452313531,-0.526357812681033
hr_fin,2011-01-01,inflation,0.0880332950903379,-0.115363979155674
hr_fin,2011-01-01,productivity,-0.0937148050394075,4.1530198344607
hr_fin,2011-01-01,TFP,-0.330489206833692,0.525860003734351
hr_macro,2011-04-01,output,-1.09891002682137,-2.36627570905443
hr_macro,2011-04-01,investment,-5.13213068680436,-16.3810274376638
hr_macro,2011-04-01,consumption,-0.193841673018596,0.969002667391477
hr_macro,2011-04-01,hours_worked,-0.773150808647555,-5.14501625626548
hr_macro,2011-04-01,unemployment,0.234873977202948,3.23702724139106
hr_macro,2011-04-01,labor_share,-0.959742961312585,-3.49964574097439
hr_macro,2011-04-01,interest,0.118577162822607,-0.533367963149274
hr_macro,2011-04-01,inflation,-0.126320058704115,0.0266270819745625
hr_macro,2011-04-01,productivity,-0.332792247849905,3.71953351395025
hr_macro,2011-04-01,TFP,-0.506965579097507,-0.0887242725660574
hr_fin,2011-04-01,output,-1.19876096053421,-2.36627570905443
hr_fin,2011-04-01,investment,-4.02700181758042,-16.3810274376638
hr_fin,2011-04-01,consumption,-0.711349128134563,0.96900266739147
hr_fin,2011-04-01,hours_worked,-1.36629067816967,-5.14501625626549
hr_fin,2011-04-01,unemployment,0.825192616787887,3.23702724139106
hr_fin,2011-04-01,labor_share,-0.00302855923297659,-3.49964574097439
hr_fin,2011-04-01,interest,0.1968254322417,-0.533367963149272
hr_fin,2011-04-01,inflation,0.071995302715182,0.0266270819745631
hr_fin,2011-04-01,productivity,-0.0615889819402098,3.71953351395025
hr_fin,2011-04-01,TFP,-0.195307068089641,-0.0887242725660574
hr_macro,2011-07-01,output,-1.41480804185521,-2.8981462746927
hr_macro,2011-07-01,investment,-5.60373378731869,-16.841318655366
hr_macro,2011-07-01,consumption,-0.55307355307654,0.697442384737797
hr_macro,2011-07-01,hours_worked,-1.0433167383509,-4.8239369629205
hr_macro,2011-07-01,unemployment,0.434909728571427,3.13722890135918
hr_macro,2011-07-01,labor_share,-0.727949324346352,-2.93746214700939
hr_macro,2011-07-01,interest,0.0538870853676044,-0.525436284931399
hr_macro,2011-07-01,inflation,-0.152702744472421,-0.0166634631668806
hr_macro,2011-07-01,productivity,-0.348403125016005,3.04959681165353
hr_macro,2011-07-01,TFP,-0.557315251754331,-0.505267354661993
hr_fin,2011-07-01,output,-1.46377057140867,-2.89814627469271
hr_fin,2011-07-01,investment,-4.68329379220799,-16.841318655366
hr_fin,2011-07-01,consumption,-0.851745601795366,0.697442384737787
hr_fin,2011-07-01,hours_worked,-1.48224982189588,-4.82393696292051
hr_fin,2011-07-01,unemployment,0.88058334583017,3.13722890135918
hr_fin,2011-07-01,labor_share,0.07801135091086,-2.93746214700939
hr_fin,2011-07-01,interest,0.194112637886798,-0.525436284931397
hr_fin,2011-07-01,inflation,0.0349747917875202,-0.0166634631668795
hr_fin,2011-07-01,productivity,-0.130263547944803,3.04959681165352
hr_fin,2011-07-01,TFP,-0.334470486940214,-0.505267354661993
hr_macro,2011-10-01,output,-1.43671739003255,-2.2674165260981
hr_macro,2011-10-01,investment,-5.67505575364901,-11.6539545460363
hr_macro,2011-10-01,consumption,-0.554115658542764,0.452549594439973
hr_macro,2011-10-01,hours_worked,-1.10229815841939,-4.1189827439735
hr_macro,2011-10-01,unemployment,0.433528825923474,2.73736145995738
hr_macro,2011-10-01,labor_share,-0.890957460831821,-5.19933183951837
hr_macro,2011-10-01,interest,0.030872013123779,-0.517563240728712
hr_macro,2011-10-01,inflation,-0.147224911770349,-0.514088540191206
hr_macro,2011-10-01,productivity,-0.293154688490936,3.21933555413
hr_macro,2011-10-01,TFP,-0.60344703858292,-0.125395283639471
hr_fin,2011-10-01,output,-1.24244092509853,-2.2674165260981
hr_fin,2011-10-01,investment,-4.02512884039807,-11.6539545460363
hr_fin,2011-10-01,consumption,-0.677266963536038,0.45254959443997
hr_fin,2011-10-01,hours_worked,-1.336281802542,-4.11898274397351
hr_fin,2011-10-01,unemployment,0.822894245008158,2.73736145995739
hr_fin,2011-10-01,labor_share,-0.297508398545129,-5.19933183951838
hr_fin,2011-10-01,interest,0.0229095688718869,-0.517563240728712
hr_fin,2011-10-01,inflation,0.0208256896729206,-0.514088540191205
hr_fin,2011-10-01,productivity,-0.00903385940641566,3.21933555413
hr_fin,2011-10-01,TFP,-0.103771536296928,-0.125395283639469
hr_macro,2012-01-01,output,-1.67750663961153,-1.90533251485898
hr_macro,2012-01-01,investment,-5.89207373593746,-9.91309398166621
hr_macro,2012-01-01,consumption,-0.860882362701474,0.425134445217241
hr_macro,2012-01-01,hours_worked,-1.32816715898549,-3.26132935303776
hr_macro,2012-01-01,unemployment,0.618337933843452,2.43742566731215
hr_macro,2012-01-01,labor_share,-0.68915397373099,-3.63952140379253
hr_macro,2012-01-01,interest,-0.0452190583174912,-0.499749281358365
hr_macro,2012-01-01,inflation,-0.178953199443209,-0.0313081946618165
hr_macro,2012-01-01,productivity,-0.25268982599542,3.2115414143866
hr_macro,2012-01-01,TFP,-0.651864787935844,0.666021138044692
hr_fin,2012-01-01,output,-1.34534400352983,-1.90533251485899
hr_fin,2012-01-01,investment,-4.2768338837453,-9.91309398166621
hr_fin,2012-01-01,consumption,-0.663747167507794,0.425134445217236
hr_fin,2012-01-01,hours_worked,-1.30203095345351,-3.26132935303777
hr_fin,2012-01-01,unemployment,0.797473717894133,2.43742566731216
hr_fin,2012-01-01,labor_share,-0.247997454733573,-3.63952140379253
hr_fin,2012-01-01,interest,-0.0304524654823613,-0.499749281358365
hr_fin,2012-01-01,inflation,-0.0293765334086634,-0.0313081946618163
hr_fin,2012-01-01,productivity,-0.0435680751775007,3.21154141438661
hr_fin,2012-01-01,TFP,-0.186162150983825,0.666021138044687
hr_macro,2012-04-01,output,-1.61019535697868,-1.8995796836465
hr_macro,2012-04-01,investment,-5.63986210074902,-8.9737154483774
hr_macro,2012-04-01,consumption,-0.808369649274777,0.0408856646993265
hr_macro,2012-04-01,hours_worked,-1.30706467830515,-3.34811633034726
hr_macro,2012-04-01,unemployment,0.576493185334287,2.33742227188474
hr_macro,2012-04-01,labor_share,-0.863689655547908,-3.97132878002282
hr_macro,2012-04-01,interest,-0.0688169442786901,-0.476994845792202
hr_macro,2012-04-01,inflation,-0.167864410581665,-0.235936466128394
hr_macro,2012-04-01,productivity,-0.168007315034946,3.28146861103721
hr_macro,2012-04-01,TFP,-0.691389217589626,0.516296204009845
hr_fin,2012-04-01,output,-1.34388996248212,-1.8995796836465
hr_fin,2012-04-01,investment,-3.98767566552408,-8.97371544837741
hr_fin,2012-04-01,consumption,-0.762312525883743,0.0408856646993212
hr_fin,2012-04-01,hours_worked,-1.28745981946078,-3.34811633034727
hr_fin,2012-04-01,unemployment,0.801559864636445,2.33742227188474
hr_fin,2012-04-01,labor_share,-0.354298310253472,-3.97132878002281
hr_fin,2012-04-01,interest,0.0171878679018702,-0.476994845792203
hr_fin,2012-04-01,inflation,-0.0351061757600567,-0.235936466128394
hr_fin,2012-04-01,productivity,0.0267804230625493,3.28146861103721
hr_fin,2012-04-01,TFP,-0.244303548333969,0.516296204009843
hr_macro,2012-07-01,output,-1.58206275993812,-2.20267605614652
hr_macro,2012-07-01,investment,-5.451387517137,-9.6353931701348
hr_macro,2012-07-01,consumption,-0.786148072482695,-0.488112677271912
hr_macro,2012-07-01,hours_worked,-1.24525701114581,-3.00570569858452
hr_macro,2012-07-01,unemployment,0.514651703021631,2.13735202065869
hr_macro,2012-07-01,labor_share,-0.856392160700106,-4.18781742726827
hr_macro,2012-07-01,interest,-0.0826654565793189,-0.469300361200128
hr_macro,2012-07-01,inflation,-0.16039271028682,-0.12241172387078
hr_macro,2012-07-01,productivity,-0.177550679705077,2.66195419263678
hr_macro,2012-07-01,TFP,-0.712217125698769,-0.351237108818428
hr_fin,2012-07-01,output,-1.40036031187741,-2.20267605614652
hr_fin,2012-07-01,investment,-3.73897448582041,-9.6353931701348
hr_fin,2012-07-01,consumption,-0.936775270649172,-0.488112677271909
hr_fin,2012-07-01,hours_worked,-1.29642762155739,-3.00570569858452
hr_fin,2012-07-01,unemployment,0.806435481131992,2.13735202065869
hr_fin,2012-07-01,labor_share,-0.378037401294448,-4.18781742726827
hr_fin,2012-07-01,interest,0.11746666168519,-0.469300361200128
hr_fin,2012-07-01,inflation,-0.0295490609787032,-0.122411723870779
hr_fin,2012-07-01,productivity,0.0231278853951899,2.66195419263678
hr_fin,2012-07-01,TFP,-0.414395462162597,-0.351237108818431
hr_macro,2012-10-01,output,-1.93311739130691,-2.56480546082092
hr_macro,2012-10-01,investment,-5.40074544315909,-9.9260277571894
hr_macro,2012-10-01,consumption,-1.38557457205948,-0.74689784289838
hr_macro,2012-10-01,hours_worked,-1.6371227568385,-2.83147022783491
hr_macro,2012-10-01,unemployment,0.889928442227175,1.93721565931341
hr_macro,2012-10-01,labor_share,-0.537443450771742,-1.52591065951508
hr_macro,2012-10-01,interest,-0.217643194731263,-0.454166243002425
hr_macro,2012-10-01,inflation,-0.220061468252357,-0.135720273152789
hr_macro,2012-10-01,productivity,-0.0358370884795304,1.88050673607585
hr_macro,2012-10-01,TFP,-0.78973098283041,-0.594863214143219
hr_fin,2012-10-01,output,-1.38056071404733,-2.56480546082093
hr_fin,2012-10-01,investment,-3.32628213358728,-9.92602775718941
hr_fin,2012-10-01,consumption,-1.04359332163071,-0.746897842898381
hr_fin,2012-10-01,hours_worked,-1.25879954837062,-2.83147022783491
hr_fin,2012-10-01,unemployment,0.787640569336286,1.93721565931341
hr_fin,2012-10-01,labor_share,-0.464807480131568,-1.52591065951509
hr_fin,2012-10-01,interest,0.158562555840813,-0.454166243002423
hr_fin,2012-10-01,inflation,-0.014266286037625,-0.135720273152789
hr_fin,2012-10-01,productivity,0.0109829583761979,1.88050673607585
hr_fin,2012-10-01,TFP,-0.494632176340649,-0.594863214143224
hr_macro,2013-01-01,output,-1.49484494906338,-2.12472881640028
hr_macro,2013-01-01,investment,-4.50832054057427,-7.7050523566014
hr_macro,2013-01-01,consumption,-0.911062773742883,-0.861074710803977
hr_macro,2013-01-01,hours_worked,-1.29537648956341,-2.92936513865773
hr_macro,2013-01-01,unemployment,0.58795489243413,1.83701393235731
hr_macro,2013-01-01,labor_share,-0.981126450077578,-3.66733239736313
hr_macro,2013-01-01,interest,-0.192043277091467,-0.449092894925624
hr_macro,2013-01-01,inflation,-0.174628558779394,-0.243786840642096
hr_macro,2013-01-01,productivity,0.0791115383572844,1.99387202613731
hr_macro,2013-01-01,TFP,-0.807473095850232,-0.865353429546792
hr_fin,2013-01-01,output,-1.24886647015464,-2.12472881640028
hr_fin,2013-01-01,investment,-2.87298549327361,-7.7050523566014
hr_fin,2013-01-01,consumption,-0.934917685299655,-0.861074710803974
hr_fin,2013-01-01,hours_worked,-1.11096338346025,-2.92936513865773
hr_fin,2013-01-01,unemployment,0.701091401559043,1.83701393235731
hr_fin,2013-01-01,labor_share,-0.589320757780064,-3.66733239736313
hr_fin,2013-01-01,interest,0.0571909013095432,-0.449092894925623
hr_fin,2013-01-01,inflation,-0.0186430887597241,-0.243786840642096
hr_fin,2013-01-01,productivity,-0.014006726469529,1.99387202613731
hr_fin,2013-01-01,TFP,-0.430843990406828,-0.865353429546793
hr_macro,2013-04-01,output,-1.50176593264315,-2.4149929895029
hr_macro,2013-04-01,investment,-4.10683553179618,-7.5010741788978
hr_macro,2013-04-01,consumption,-1.01384573051331,-1.21119537896701
hr_macro,2013-04-01,hours_worked,-1.22317424960047,-2.66816328457889
hr_macro,2013-04-01,unemployment,0.570392961529628,1.63674758324935
hr_macro,2013-04-01,labor_share,-0.710846220076895,-2.7792821002315
hr_macro,2013-04-01,interest,-0.220719604058927,-0.44408070906537
hr_macro,2013-04-01,inflation,-0.177004291585876,-0.361484956166723
hr_macro,2013-04-01,productivity,0.0329580181372342,1.25620493089218
hr_macro,2013-04-01,TFP,-0.810371055173142,-1.14628950571952
hr_fin,2013-04-01,output,-1.35313595635271,-2.4149929895029
hr_fin,2013-04-01,investment,-3.10646979207305,-7.50107417889783
hr_fin,2013-04-01,consumption,-0.988949957942045,-1.21119537896703
hr_fin,2013-04-01,hours_worked,-1.10498024987217,-2.66816328457889
hr_fin,2013-04-01,unemployment,0.677019166992965,1.63674758324936
hr_fin,2013-04-01,labor_share,-0.468651404023304,-2.7792821002315
hr_fin,2013-04-01,interest,0.0681132309863512,-0.44408070906537
hr_fin,2013-04-01,inflation,-0.0365662482107223,-0.361484956166723
hr_fin,2013-04-01,productivity,-0.0966074102854973,1.25620493089218
hr_fin,2013-04-01,TFP,-0.542459495792996,-1.14628950571952
hr_macro,2013-07-01,output,-1.16984012175265,-2.09227604655938
hr_macro,2013-07-01,investment,-3.34024999191795,-5.84912414788815
hr_macro,2013-07-01,consumption,-0.706227991097993,-1.61002034816567
hr_macro,2013-07-01,hours_worked,-0.916176768938399,-2.63261928434046
hr_macro,2013-07-01,unemployment,0.298141628722125,1.33641735448542
hr_macro,2013-07-01,labor_share,-1.02503596382848,-3.91488039009232
hr_macro,2013-07-01,interest,-0.173732980316641,-0.444130065952522
hr_macro,2013-07-01,inflation,-0.129216429573354,-0.176537348935694
hr_macro,2013-07-01,productivity,0.0371552151132627,1.38803154898815
hr_macro,2013-07-01,TFP,-0.81318300100342,-1.05563398132381
hr_fin,2013-07-01,output,-1.34052909099423,-2.09227604655938
hr_fin,2013-07-01,investment,-2.89530940300135,-5.84912414788817
hr_fin,2013-07-01,consumption,-1.06233958182883,-1.61002034816568
hr_fin,2013-07-01,hours_worked,-1.08695234223145,-2.63261928434047
