identification,date,response,hd,total
fevdfd_vfci_f12,2014-01-01,interest,-0.10033487102204,-0.452009363010957
fevdfd_vfci_f12,2014-01-01,inflation,-0.0875789058179921,-0.230330560625516
fevdfd_vfci_f12,2014-01-01,productivity,-0.136248239051215,0.234387758271423
fevdfd_vfci_f12,2014-01-01,TFP,0.0596837720267323,-1.62449357626581
fevdfd_vfci_f12,2014-01-01,vfci,-0.154911233295999,-0.227234408874314
fevdfd_vfci_f1,2014-01-01,output,-3.2334369825455,-2.70248847688567
fevdfd_vfci_f1,2014-01-01,investment,-6.38418563212031,-6.74114920081727
fevdfd_vfci_f1,2014-01-01,consumption,-2.8514012474241,-1.35728430136051
fevdfd_vfci_f1,2014-01-01,hours_worked,-2.36864486279422,-2.05533181251097
fevdfd_vfci_f1,2014-01-01,unemployment,1.2580388661627,0.846859346287578
fevdfd_vfci_f1,2014-01-01,labor_share,-2.3101136218385,-1.84802613085981
fevdfd_vfci_f1,2014-01-01,interest,-0.222888740496616,-0.426606735149448
fevdfd_vfci_f1,2014-01-01,inflation,-0.0576429545700263,-0.235400027374932
fevdfd_vfci_f1,2014-01-01,productivity,0.375293771510656,0.234865300636808
fevdfd_vfci_f1,2014-01-01,TFP,-0.930869642573712,-1.57375877541213
fevdfd_vfci_f1,2014-01-01,vfci,-0.214812177989375,-0.33116662563516
fevdfd_unem,2014-01-01,output,0.822543112131115,-2.63112954481102
fevdfd_unem,2014-01-01,investment,4.04951570906386,-6.66299498628842
fevdfd_unem,2014-01-01,consumption,0.254619166024672,-1.27400095010281
fevdfd_unem,2014-01-01,hours_worked,0.564078646500217,-2.06547353276855
fevdfd_unem,2014-01-01,unemployment,-0.179630807937432,0.835568223604306
fevdfd_unem,2014-01-01,labor_share,0.0591004359503944,-1.87420121991808
fevdfd_unem,2014-01-01,interest,0.140742094407192,-0.426914872706502
fevdfd_unem,2014-01-01,inflation,0.148371034993856,-0.234887574273881
fevdfd_unem,2014-01-01,productivity,0.602482944415825,0.334879894048752
fevdfd_unem,2014-01-01,TFP,0.779085356873118,-1.54071247379589
fevdfd_vfci_f12,2014-04-01,output,-1.06828596368487,-2.0099201961289
fevdfd_vfci_f12,2014-04-01,investment,-3.61396932337201,-3.88435950014012
fevdfd_vfci_f12,2014-04-01,consumption,-0.592156751524605,-1.31241505920271
fevdfd_vfci_f12,2014-04-01,hours_worked,-1.08636308705064,-1.65217798997355
fevdfd_vfci_f12,2014-04-01,unemployment,0.651028184905161,0.336695897059069
fevdfd_vfci_f12,2014-04-01,labor_share,-0.117991798831616,-3.76719573597722
fevdfd_vfci_f12,2014-04-01,interest,-0.204954035133207,-0.438477374494927
fevdfd_vfci_f12,2014-04-01,inflation,-0.114610619161264,-0.0830084177354541
fevdfd_vfci_f12,2014-04-01,productivity,-0.0299477860344588,0.711950164380123
fevdfd_vfci_f12,2014-04-01,TFP,0.183917297517701,-0.995402168378391
fevdfd_vfci_f12,2014-04-01,vfci,-0.219250958129216,-0.195934259615172
fevdfd_vfci_f1,2014-04-01,output,-2.88839205962981,-1.85914799582712
fevdfd_vfci_f1,2014-04-01,investment,-4.88361235588624,-3.35228933764355
fevdfd_vfci_f1,2014-04-01,consumption,-2.83224341945329,-1.23093385420163
fevdfd_vfci_f1,2014-04-01,hours_worked,-2.07027829047602,-1.5118573202252
fevdfd_vfci_f1,2014-04-01,unemployment,1.10796348941691,0.34771241138454
fevdfd_vfci_f1,2014-04-01,labor_share,-2.45856031230458,-3.68119970563591
fevdfd_vfci_f1,2014-04-01,interest,-0.246867405547346,-0.411966214969284
fevdfd_vfci_f1,2014-04-01,inflation,-0.0617589457444677,-0.0881796571482763
fevdfd_vfci_f1,2014-04-01,productivity,0.391266417580456,0.71790064277656
fevdfd_vfci_f1,2014-04-01,TFP,-0.956643752153507,-0.939403396953917
fevdfd_vfci_f1,2014-04-01,vfci,-0.361559115723871,-0.399596195655395
fevdfd_unem,2014-04-01,output,0.837363677274586,-1.78674949399244
fevdfd_unem,2014-04-01,investment,3.98080462265881,-3.26799807405651
fevdfd_unem,2014-04-01,consumption,0.27005005187344,-1.14727291911364
fevdfd_unem,2014-04-01,hours_worked,0.612455821184177,-1.51944907692186
fevdfd_unem,2014-04-01,unemployment,-0.200214535303352,0.335050802246228
fevdfd_unem,2014-04-01,labor_share,0.0891277401325451,-3.70590791296688
fevdfd_unem,2014-04-01,interest,0.169660987809724,-0.412151026480084
fevdfd_unem,2014-04-01,inflation,0.162610126462574,-0.087795895065779
fevdfd_unem,2014-04-01,productivity,0.514217224178321,0.815326309749486
fevdfd_unem,2014-04-01,TFP,0.743359689347354,-0.907892416426252
fevdfd_vfci_f12,2014-07-01,output,-0.879711216677904,-1.32600986179894
fevdfd_vfci_f12,2014-07-01,investment,-2.90650308521528,-2.73819344568034
fevdfd_vfci_f12,2014-07-01,consumption,-0.460856942108868,-1.01626840787904
fevdfd_vfci_f12,2014-07-01,hours_worked,-0.863022379262342,-1.35615691992468
fevdfd_vfci_f12,2014-07-01,unemployment,0.593424982791688,0.23563753390535
fevdfd_vfci_f12,2014-07-01,labor_share,-0.271814855322849,-4.40048791604998
fevdfd_vfci_f12,2014-07-01,interest,-0.167262274257501,-0.430014558235712
fevdfd_vfci_f12,2014-07-01,inflation,-0.112598434578745,-0.213879145264104
fevdfd_vfci_f12,2014-07-01,productivity,0.103076488634834,1.14553051974516
fevdfd_vfci_f12,2014-07-01,TFP,0.0486003146178806,-0.691496468143396
fevdfd_vfci_f12,2014-07-01,vfci,-0.168872316140802,-0.169264654898284
fevdfd_vfci_f1,2014-07-01,output,-2.38500874035965,-1.16347820181915
fevdfd_vfci_f1,2014-07-01,investment,-3.36853008750551,-2.18338395478049
fevdfd_vfci_f1,2014-07-01,consumption,-2.44966279966717,-0.923306627535973
fevdfd_vfci_f1,2014-07-01,hours_worked,-1.49315932219184,-1.2091071820742
fevdfd_vfci_f1,2014-07-01,unemployment,0.704727232686689,0.248521605552016
fevdfd_vfci_f1,2014-07-01,labor_share,-2.41490635932274,-4.31217302296254
fevdfd_vfci_f1,2014-07-01,interest,-0.203013045123756,-0.402388647590513
fevdfd_vfci_f1,2014-07-01,inflation,-0.0428527746473928,-0.21916095155144
fevdfd_vfci_f1,2014-07-01,productivity,0.220342246179646,1.15705710422962
fevdfd_vfci_f1,2014-07-01,TFP,-1.09908680717656,-0.630159815355806
fevdfd_vfci_f1,2014-07-01,vfci,-0.322399186272296,-0.358343101019253
fevdfd_unem,2014-07-01,output,1.07333841242964,-1.08991745828477
fevdfd_unem,2014-07-01,investment,4.32031739091067,-2.09276423958513
fevdfd_unem,2014-07-01,consumption,0.52423983054969,-0.839132468866761
fevdfd_unem,2014-07-01,hours_worked,0.92259106613897,-1.21407436522223
fevdfd_unem,2014-07-01,unemployment,-0.383483624263173,0.23447246280385
fevdfd_unem,2014-07-01,labor_share,0.0605613168096653,-4.33538607803951
fevdfd_unem,2014-07-01,interest,0.211835485840574,-0.402450130977033
fevdfd_unem,2014-07-01,inflation,0.190481291553339,-0.218910393985602
fevdfd_unem,2014-07-01,productivity,0.403050058330994,1.25192752161985
fevdfd_unem,2014-07-01,TFP,0.62113800100965,-0.600163150760595
fevdfd_vfci_f12,2014-10-01,output,-0.719706971383807,-1.34922921571947
fevdfd_vfci_f12,2014-10-01,investment,-2.0804401619152,-2.30104122805725
fevdfd_vfci_f12,2014-10-01,consumption,-0.432784241265373,-0.763393721064549
fevdfd_vfci_f12,2014-10-01,hours_worked,-0.738653905340841,-0.700584057418289
fevdfd_vfci_f12,2014-10-01,unemployment,0.520447531319815,-0.1654768010974
fevdfd_vfci_f12,2014-10-01,labor_share,-0.335503922939741,-2.75633961273371
fevdfd_vfci_f12,2014-10-01,interest,-0.188276539926325,-0.419120779701856
fevdfd_vfci_f12,2014-10-01,inflation,-0.114446668238262,-0.485112073151162
fevdfd_vfci_f12,2014-10-01,productivity,0.188611417070643,0.233194402352572
fevdfd_vfci_f12,2014-10-01,TFP,0.0968725568012037,-1.41148141154471
fevdfd_vfci_f12,2014-10-01,vfci,-0.169674241871266,-0.127774028652041
fevdfd_vfci_f1,2014-10-01,output,-2.21257407793053,-1.17465275771331
fevdfd_vfci_f1,2014-10-01,investment,-2.46758415559901,-1.72313117714956
fevdfd_vfci_f1,2014-10-01,consumption,-2.39807523779945,-0.658619840734636
fevdfd_vfci_f1,2014-10-01,hours_worked,-1.11397634587714,-0.546642918237878
fevdfd_vfci_f1,2014-10-01,unemployment,0.468238800828537,-0.150712620696347
fevdfd_vfci_f1,2014-10-01,labor_share,-2.13236091492683,-2.66566886175751
fevdfd_vfci_f1,2014-10-01,interest,-0.104130044940017,-0.390374283600786
fevdfd_vfci_f1,2014-10-01,inflation,-0.0443249625375472,-0.490513308129889
fevdfd_vfci_f1,2014-10-01,productivity,-0.112270181715379,0.250403424495282
fevdfd_vfci_f1,2014-10-01,TFP,-1.32043803817625,-1.34473199803477
fevdfd_vfci_f1,2014-10-01,vfci,-0.145111242107035,-0.187208845152897
fevdfd_unem,2014-10-01,output,0.99107508041232,-1.09980591349304
fevdfd_unem,2014-10-01,investment,3.97631003847471,-1.62599184904961
fevdfd_unem,2014-10-01,consumption,0.480893953666244,-0.573795175056719
fevdfd_unem,2014-10-01,hours_worked,0.895006902891175,-0.548911528715212
fevdfd_unem,2014-10-01,unemployment,-0.380751065236724,-0.16616605629421
fevdfd_unem,2014-10-01,labor_share,0.199623133317111,-2.68735911517443
fevdfd_unem,2014-10-01,interest,0.241621245033894,-0.390312510061014
fevdfd_unem,2014-10-01,inflation,0.175762269892126,-0.490400452194309
fevdfd_unem,2014-10-01,productivity,0.27020398396708,0.342754577377364
fevdfd_unem,2014-10-01,TFP,0.598468427260933,-1.31622756083572
fevdfd_vfci_f12,2015-01-01,output,-0.739906545610998,-0.964542095252986
fevdfd_vfci_f12,2015-01-01,investment,-1.91026334261594,-0.255437032619062
fevdfd_vfci_f12,2015-01-01,consumption,-0.503077829454144,-0.931708789990477
fevdfd_vfci_f12,2015-01-01,hours_worked,-0.786873050552052,-0.516421916273263
fevdfd_vfci_f12,2015-01-01,unemployment,0.54250805189944,-0.366645954638653
fevdfd_vfci_f12,2015-01-01,labor_share,-0.363164501462158,-2.13670629589235
fevdfd_vfci_f12,2015-01-01,interest,-0.274006525203385,-0.408295897824817
fevdfd_vfci_f12,2015-01-01,inflation,-0.126013445371716,-0.688735733538186
fevdfd_vfci_f12,2015-01-01,productivity,0.236825627408664,0.55126203109937
fevdfd_vfci_f12,2015-01-01,TFP,0.185183093753087,-0.852652809271454
fevdfd_vfci_f12,2015-01-01,vfci,-0.219335789026933,-0.0783718921834306
fevdfd_vfci_f1,2015-01-01,output,-2.11247050456425,-0.777633294962689
fevdfd_vfci_f1,2015-01-01,investment,-1.86553144879694,0.34593478331855
fevdfd_vfci_f1,2015-01-01,consumption,-2.4910723670676,-0.814788242863411
fevdfd_vfci_f1,2015-01-01,hours_worked,-0.968462655853614,-0.355427730738225
fevdfd_vfci_f1,2015-01-01,unemployment,0.390677632619826,-0.3499898165134
fevdfd_vfci_f1,2015-01-01,labor_share,-1.99899892428942,-2.04364330902762
fevdfd_vfci_f1,2015-01-01,interest,-0.0749853899682165,-0.378423363030918
fevdfd_vfci_f1,2015-01-01,inflation,-0.0510035554871623,-0.694265320990437
fevdfd_vfci_f1,2015-01-01,productivity,-0.289215514273206,0.574263007198071
fevdfd_vfci_f1,2015-01-01,TFP,-1.38264836088508,-0.780414775586295
fevdfd_vfci_f1,2015-01-01,vfci,-0.151601038726209,-0.140321745424234
fevdfd_unem,2015-01-01,output,0.680123151789191,-0.701375335859872
fevdfd_unem,2015-01-01,investment,3.00756959010237,0.449784616149928
fevdfd_unem,2015-01-01,consumption,0.23797112059898,-0.729174181978803
fevdfd_unem,2015-01-01,hours_worked,0.565896252103317,-0.354924393590092
fevdfd_unem,2015-01-01,unemployment,-0.18295393540206,-0.366864017404557
fevdfd_unem,2015-01-01,labor_share,0.32057117719402,-2.06378373360805
fevdfd_unem,2015-01-01,interest,0.234407206706336,-0.37823847651736
fevdfd_unem,2015-01-01,inflation,0.15152988360522,-0.694294646164674
fevdfd_unem,2015-01-01,productivity,0.197085242151597,0.664133171204874
fevdfd_unem,2015-01-01,TFP,0.65162905041944,-0.753379403138786
fevdfd_vfci_f12,2015-04-01,output,-0.748147997445527,-0.816261933936178
fevdfd_vfci_f12,2015-04-01,investment,-1.9133287842932,-0.452139764624816
fevdfd_vfci_f12,2015-04-01,consumption,-0.519815472160869,-1.00452889707847
fevdfd_vfci_f12,2015-04-01,hours_worked,-0.855440700891968,-0.521431907382564
fevdfd_vfci_f12,2015-04-01,unemployment,0.568085421950587,-0.467868787212388
fevdfd_vfci_f12,2015-04-01,labor_share,-0.396634663597127,-2.05110401699852
fevdfd_vfci_f12,2015-04-01,interest,-0.377167336945373,-0.3975397651285
fevdfd_vfci_f12,2015-04-01,inflation,-0.147938934279207,-0.114821391241872
fevdfd_vfci_f12,2015-04-01,productivity,0.322271161102741,0.52811402376688
fevdfd_vfci_f12,2015-04-01,TFP,0.326843624177901,-0.462018984053668
fevdfd_vfci_f12,2015-04-01,vfci,-0.27742543725742,-0.146455841576827
fevdfd_vfci_f1,2015-04-01,output,-1.84464753490152,-0.61673110568724
fevdfd_vfci_f1,2015-04-01,investment,-1.25475802193849,0.173054930270852
fevdfd_vfci_f1,2015-04-01,consumption,-2.31697399539483,-0.875124153263343
fevdfd_vfci_f1,2015-04-01,hours_worked,-0.721029663221239,-0.3532237784406
fevdfd_vfci_f1,2015-04-01,unemployment,0.191128843880195,-0.449309530787966
fevdfd_vfci_f1,2015-04-01,labor_share,-1.89776607319923,-1.95561305783492
fevdfd_vfci_f1,2015-04-01,interest,-0.07095025555462,-0.366536115468836
fevdfd_vfci_f1,2015-04-01,inflation,-0.041119079207577,-0.12048831140375
fevdfd_vfci_f1,2015-04-01,productivity,-0.41101842630917,0.557019675169367
fevdfd_vfci_f1,2015-04-01,TFP,-1.36180085519862,-0.38421548046326
fevdfd_vfci_f1,2015-04-01,vfci,-0.207735450362025,-0.22387700030438
fevdfd_unem,2015-04-01,output,0.53805638651078,-0.53893589419962
fevdfd_unem,2015-04-01,investment,2.32940075322877,0.283805861992097
fevdfd_unem,2015-04-01,consumption,0.187745885624806,-0.788580243182933
fevdfd_unem,2015-04-01,hours_worked,0.409489700145841,-0.349875755914067
fevdfd_unem,2015-04-01,unemployment,-0.0797469192495095,-0.467620683686179
fevdfd_unem,2015-04-01,labor_share,0.344625264918884,-1.9741772496648
fevdfd_unem,2015-04-01,interest,0.217912323394915,-0.366228332145575
fevdfd_unem,2015-04-01,inflation,0.145241469036825,-0.120664278306177
fevdfd_unem,2015-04-01,productivity,0.167631853034618,0.644449398390168
fevdfd_unem,2015-04-01,TFP,0.656429324141764,-0.358624945514977
fevdfd_vfci_f12,2015-07-01,output,-0.518924400414909,-0.953323100998537
fevdfd_vfci_f12,2015-07-01,investment,-1.23288388528909,-0.535222119303105
fevdfd_vfci_f12,2015-07-01,consumption,-0.354007373750708,-0.862881770466169
fevdfd_vfci_f12,2015-07-01,hours_worked,-0.639518021008504,-0.993292566311657
fevdfd_vfci_f12,2015-07-01,unemployment,0.480758919215061,-0.769144172999353
fevdfd_vfci_f12,2015-07-01,labor_share,-0.483519084227919,-1.82664874651223
fevdfd_vfci_f12,2015-07-01,interest,-0.359761704839963,-0.38435222785767
fevdfd_vfci_f12,2015-07-01,inflation,-0.149151477779077,-0.3593637697136
fevdfd_vfci_f12,2015-07-01,productivity,0.453051314514995,0.46840691028264
fevdfd_vfci_f12,2015-07-01,TFP,0.3125545482294,-1.09817487463596
fevdfd_vfci_f12,2015-07-01,vfci,-0.2408887490872,-0.122473408658292
fevdfd_vfci_f1,2015-07-01,output,-1.82475309554717,-0.740878482546776
fevdfd_vfci_f1,2015-07-01,investment,-1.3268549105658,0.114156413189538
fevdfd_vfci_f1,2015-07-01,consumption,-2.18080330144978,-0.720652416531909
fevdfd_vfci_f1,2015-07-01,hours_worked,-0.451367233602648,-0.817710403084257
fevdfd_vfci_f1,2015-07-01,unemployment,-0.0521019409993189,-0.748671312218254
fevdfd_vfci_f1,2015-07-01,labor_share,-1.46914485574631,-1.72869474378546
fevdfd_vfci_f1,2015-07-01,interest,0.0602176340801107,-0.352212760175747
fevdfd_vfci_f1,2015-07-01,inflation,-0.0221826782772277,-0.365177053896536
fevdfd_vfci_f1,2015-07-01,productivity,-0.860837723561751,0.503333180887011
fevdfd_vfci_f1,2015-07-01,TFP,-1.59537619975682,-1.01472805225291
fevdfd_vfci_f1,2015-07-01,vfci,0.0888538722782531,0.093771596325285
fevdfd_unem,2015-07-01,output,0.609350921888751,-0.661418789818205
fevdfd_unem,2015-07-01,investment,2.24288014077882,0.231998712159644
fevdfd_unem,2015-07-01,consumption,0.322965585080597,-0.633036676501133
fevdfd_unem,2015-07-01,hours_worked,0.51586233533376,-0.811445607402152
fevdfd_unem,2015-07-01,unemployment,-0.135635774573808,-0.768435319137522
fevdfd_unem,2015-07-01,labor_share,0.321124525901486,-1.74565692318222
fevdfd_unem,2015-07-01,interest,0.222694873498084,-0.351782367853122
fevdfd_unem,2015-07-01,inflation,0.154386765391796,-0.365504103080168
fevdfd_unem,2015-07-01,productivity,0.130999349412042,0.58836526533047
fevdfd_unem,2015-07-01,TFP,0.592392973358511,-0.990557072676158
fevdfd_vfci_f12,2015-10-01,output,-0.269766797460416,-1.26555098340009
fevdfd_vfci_f12,2015-10-01,investment,-0.278546415572479,-2.0009724821531
fevdfd_vfci_f12,2015-10-01,consumption,-0.244732275891211,-0.731579399106864
fevdfd_vfci_f12,2015-10-01,hours_worked,-0.433575543232176,-0.156537666299737
fevdfd_vfci_f12,2015-10-01,unemployment,0.363224553906736,-0.870470999736441
fevdfd_vfci_f12,2015-10-01,labor_share,-0.524580379603155,-1.31361437481526
fevdfd_vfci_f12,2015-10-01,interest,-0.354034946015309,-0.371233126105866
fevdfd_vfci_f12,2015-10-01,inflation,-0.142089854167496,-0.66843346492417
fevdfd_vfci_f12,2015-10-01,productivity,0.544454539287912,-0.45268895056114
fevdfd_vfci_f12,2015-10-01,TFP,0.365530363523646,-1.98336199265589
fevdfd_vfci_f12,2015-10-01,vfci,-0.218873413579332,-0.210148252637164
fevdfd_vfci_f1,2015-10-01,output,-2.1304468504617,-1.03989880107652
fevdfd_vfci_f1,2015-10-01,investment,-1.96305361005553,-1.32704937255961
fevdfd_vfci_f1,2015-10-01,consumption,-2.58741090238688,-0.57618221801668
fevdfd_vfci_f1,2015-10-01,hours_worked,-0.703587723202522,0.0265777592673546
fevdfd_vfci_f1,2015-10-01,unemployment,0.124783912377958,-0.84807470938866
fevdfd_vfci_f1,2015-10-01,labor_share,-1.18373980814605,-1.21316294508571
fevdfd_vfci_f1,2015-10-01,interest,0.0725785634840522,-0.337953506202131
fevdfd_vfci_f1,2015-10-01,inflation,-0.0478572599405283,-0.674402190260672
fevdfd_vfci_f1,2015-10-01,productivity,-1.05378519998039,-0.411622879562268
fevdfd_vfci_f1,2015-10-01,TFP,-1.56619370937654,-1.8941929958251
fevdfd_vfci_f1,2015-10-01,vfci,0.0790040866343545,-0.0707601287216879
fevdfd_unem,2015-10-01,output,1.04722915977537,-0.958646338893543
fevdfd_unem,2015-10-01,investment,3.14566782104256,-1.20192579185234
fevdfd_unem,2015-10-01,consumption,0.750468597774986,-0.487351179599325
fevdfd_unem,2015-10-01,hours_worked,1.06999738269981,0.0358307534070749
fevdfd_unem,2015-10-01,unemployment,-0.45448545916224,-0.869307188636472
fevdfd_unem,2015-10-01,labor_share,0.174337931075721,-1.22849795748268
fevdfd_unem,2015-10-01,interest,0.275101641371362,-0.337400863752267
fevdfd_unem,2015-10-01,inflation,0.200434809511339,-0.67488474103255
fevdfd_unem,2015-10-01,productivity,0.0443589280727177,-0.328943396942582
fevdfd_unem,2015-10-01,TFP,0.383466921867306,-1.87141524457361
fevdfd_vfci_f12,2016-01-01,output,-0.0454841180644593,-1.09884530944789
fevdfd_vfci_f12,2016-01-01,investment,0.560466909451206,-3.00278813515995
fevdfd_vfci_f12,2016-01-01,consumption,-0.134953477340321,-0.452794197215687
fevdfd_vfci_f12,2016-01-01,hours_worked,-0.211603869310495,0.375428125746271
fevdfd_vfci_f12,2016-01-01,unemployment,0.251293197260531,-0.971848168611597
fevdfd_vfci_f12,2016-01-01,labor_share,-0.542702470866158,-1.39020407305077
fevdfd_vfci_f12,2016-01-01,interest,-0.329279349771919,-0.313182293940996
fevdfd_vfci_f12,2016-01-01,inflation,-0.125953481008327,-0.740909791545349
fevdfd_vfci_f12,2016-01-01,productivity,0.592419591580262,-0.542545436207151
fevdfd_vfci_f12,2016-01-01,TFP,0.344898888995786,-1.4863982494011
fevdfd_vfci_f12,2016-01-01,vfci,-0.184176778387032,-0.0981791295228061
fevdfd_vfci_f1,2016-01-01,output,-2.22769338343576,-0.85968984358801
fevdfd_vfci_f1,2016-01-01,investment,-2.71136480305226,-2.30395999159402
fevdfd_vfci_f1,2016-01-01,consumption,-2.53929672873174,-0.283883248644996
fevdfd_vfci_f1,2016-01-01,hours_worked,-0.74090659252508,0.566235123757261
fevdfd_vfci_f1,2016-01-01,unemployment,0.0502532159495387,-0.947519270851357
fevdfd_vfci_f1,2016-01-01,labor_share,-0.98420524911422,-1.28722154250552
fevdfd_vfci_f1,2016-01-01,interest,0.113272762228107,-0.278758552504878
fevdfd_vfci_f1,2016-01-01,inflation,-0.0220525598753339,-0.747043075862071
fevdfd_vfci_f1,2016-01-01,productivity,-1.29549016245289,-0.495217134269216
fevdfd_vfci_f1,2016-01-01,TFP,-1.60916656751129,-1.39142720931608
fevdfd_vfci_f1,2016-01-01,vfci,0.173366556742963,0.120478974107746
fevdfd_unem,2016-01-01,output,0.765701356078973,-0.776515296410331
fevdfd_unem,2016-01-01,investment,2.48953773509977,-2.17136559650858
fevdfd_unem,2016-01-01,consumption,0.506498995344552,-0.193691994833778
fevdfd_unem,2016-01-01,hours_worked,0.843224010619529,0.578547066953454
fevdfd_unem,2016-01-01,unemployment,-0.341380030752736,-0.970235557993474
fevdfd_unem,2016-01-01,labor_share,0.378105038322998,-1.30090485925842
fevdfd_unem,2016-01-01,interest,0.290133820405543,-0.278084089258249
fevdfd_unem,2016-01-01,inflation,0.155667039525565,-0.747685525127831
fevdfd_unem,2016-01-01,productivity,-0.0963210200525518,-0.414843000978553
fevdfd_unem,2016-01-01,TFP,0.384709061104785,-1.37001532460776
fevdfd_vfci_f12,2016-04-01,output,0.313477399902841,-1.21627404220178
fevdfd_vfci_f12,2016-04-01,investment,1.7376168104452,-3.47765368033332
fevdfd_vfci_f12,2016-04-01,consumption,0.0884153771391054,-0.457919949045949
fevdfd_vfci_f12,2016-04-01,hours_worked,0.174955734400252,-0.00146260003656018
fevdfd_vfci_f12,2016-04-01,unemployment,0.0567417071646017,-0.973274594138235
fevdfd_vfci_f12,2016-04-01,labor_share,-0.557988183443469,-1.76914238897786
fevdfd_vfci_f12,2016-04-01,interest,-0.224611138523838,-0.302699559530874
fevdfd_vfci_f12,2016-04-01,inflation,-0.0909198175561395,0.0410970969274133
fevdfd_vfci_f12,2016-04-01,productivity,0.619318872754682,-0.902376589286539
fevdfd_vfci_f12,2016-04-01,TFP,0.219658359352638,-2.55914957178121
fevdfd_vfci_f12,2016-04-01,vfci,-0.0918579423846223,-0.0211509584678042
fevdfd_vfci_f1,2016-04-01,output,-2.44936608638026,-0.963317692804578
fevdfd_vfci_f1,2016-04-01,investment,-3.54490563037878,-2.75356039165608
fevdfd_vfci_f1,2016-04-01,consumption,-2.7650800443053,-0.275146650018064
fevdfd_vfci_f1,2016-04-01,hours_worked,-1.02038247776886,0.197193308958657
fevdfd_vfci_f1,2016-04-01,unemployment,0.196700652663689,-0.947004545206718
fevdfd_vfci_f1,2016-04-01,labor_share,-0.794536421453362,-1.66359581437736
fevdfd_vfci_f1,2016-04-01,interest,0.0556221056132693,-0.267128088064644
fevdfd_vfci_f1,2016-04-01,inflation,-0.0413962753359688,0.0347901001149071
fevdfd_vfci_f1,2016-04-01,productivity,-1.32391591648821,-0.848660367073825
fevdfd_vfci_f1,2016-04-01,TFP,-1.41220516159711,-2.4582956012976
fevdfd_vfci_f1,2016-04-01,vfci,0.0287357400141571,-0.0130901619191146
fevdfd_unem,2016-04-01,output,0.751763096885449,-0.878090749811547
fevdfd_unem,2016-04-01,investment,2.2216219060142,-2.61330605927358
fevdfd_unem,2016-04-01,consumption,0.517503951836322,-0.183448854368821
fevdfd_unem,2016-04-01,hours_worked,0.845648460538376,0.212634265161161
fevdfd_unem,2016-04-01,unemployment,-0.315747873665692,-0.971219694011183
fevdfd_unem,2016-04-01,labor_share,0.276077894056275,-1.67560353347378
fevdfd_unem,2016-04-01,interest,0.294000968005607,-0.266332303188882
fevdfd_unem,2016-04-01,inflation,0.170127290139243,0.0339833789845414
fevdfd_unem,2016-04-01,productivity,-0.146416756842741,-0.770542134912964
fevdfd_unem,2016-04-01,TFP,0.307362466372098,-2.43822119701899
fevdfd_vfci_f12,2016-07-01,output,0.701367116971262,-1.05977646863067
fevdfd_vfci_f12,2016-07-01,investment,3.06883523293106,-3.68053737432394
fevdfd_vfci_f12,2016-07-01,consumption,0.310355961245913,-0.353506149705403
fevdfd_vfci_f12,2016-07-01,hours_worked,0.612961101678197,0.159592601604849
fevdfd_vfci_f12,2016-07-01,unemployment,-0.177477802951312,-0.974749204043225
fevdfd_vfci_f12,2016-07-01,labor_share,-0.524569055222531,-1.94677890536481
fevdfd_vfci_f12,2016-07-01,interest,-0.0791873970993227,-0.287284745266546
fevdfd_vfci_f12,2016-07-01,inflation,-0.0404801686836429,-0.38785905587471
fevdfd_vfci_f12,2016-07-01,productivity,0.579866867703969,-0.818656672499534
fevdfd_vfci_f12,2016-07-01,TFP,0.0508201297648236,-2.21606329047373
fevdfd_vfci_f12,2016-07-01,vfci,0.022444604858613,0.012033536882095
fevdfd_vfci_f1,2016-07-01,output,-2.32077813661271,-0.792719821234389
fevdfd_vfci_f1,2016-07-01,investment,-3.63483219031648,-2.93081923784268
fevdfd_vfci_f1,2016-07-01,consumption,-2.60459397345259,-0.156519355527947
fevdfd_vfci_f1,2016-07-01,hours_worked,-1.02004513875428,0.366253736439324
fevdfd_vfci_f1,2016-07-01,unemployment,0.12486940958487,-0.946530081190111
fevdfd_vfci_f1,2016-07-01,labor_share,-0.832826447679037,-1.83863609413394
fevdfd_vfci_f1,2016-07-01,interest,-0.00331441618060553,-0.250562292003396
fevdfd_vfci_f1,2016-07-01,inflation,-0.0216275386923793,-0.394348949503382
fevdfd_vfci_f1,2016-07-01,productivity,-1.26055988774579,-0.758423574998126
fevdfd_vfci_f1,2016-07-01,TFP,-1.25626692602835,-2.1092444800788
fevdfd_vfci_f1,2016-07-01,vfci,-0.10195716786711,-0.137526038145023
fevdfd_unem,2016-07-01,output,1.03593733122598,-0.705309208383687
fevdfd_unem,2016-07-01,investment,2.62921987907369,-2.78271628273266
fevdfd_unem,2016-07-01,consumption,0.843906414115858,-0.0631673213140244
fevdfd_unem,2016-07-01,hours_worked,1.23217351400363,0.384893071287617
fevdfd_unem,2016-07-01,unemployment,-0.549792847674822,-0.972258864551953
fevdfd_unem,2016-07-01,labor_share,0.203277125097775,-1.84894494080949
fevdfd_unem,2016-07-01,interest,0.328231762335821,-0.249645753866144
fevdfd_unem,2016-07-01,inflation,0.188736552884602,-0.395324291227791
fevdfd_unem,2016-07-01,productivity,-0.258892286193199,-0.682509620322388
fevdfd_unem,2016-07-01,TFP,0.121819085214225,-2.09047815640726
fevdfd_vfci_f12,2016-10-01,output,0.714378823116863,-0.993792751115046
