date,vfci,target_y,hs_y
1999-07-01,-0.0614342234083499,productivity,0.29373745080773
1999-07-01,-0.0614342234083499,TFP,-0.561160616696496
1999-10-01,-0.406432239780465,output,-1.30971541794387
1999-10-01,-0.406432239780465,investment,-0.966102387096238
1999-10-01,-0.406432239780465,consumption,-1.56000200530754
1999-10-01,-0.406432239780465,hours_worked,-0.606361976027526
1999-10-01,-0.406432239780465,unemployment,-0.694806029046657
1999-10-01,-0.406432239780465,labor_share,0.505167310479887
1999-10-01,-0.406432239780465,interest,-0.591053718017306
1999-10-01,-0.406432239780465,inflation,-0.929690392080094
1999-10-01,-0.406432239780465,productivity,1.12397118036119
1999-10-01,-0.406432239780465,TFP,0.514500922177689
2000-01-01,-0.752242020961057,output,0.116446241651697
2000-01-01,-0.752242020961057,investment,-0.418067273898379
2000-01-01,-0.752242020961057,consumption,0.119491429139039
2000-01-01,-0.752242020961057,hours_worked,-1.28685084435982
2000-01-01,-0.752242020961057,unemployment,-0.599821472410589
2000-01-01,-0.752242020961057,labor_share,-3.68244680182161
2000-01-01,-0.752242020961057,interest,-0.457759908479838
2000-01-01,-0.752242020961057,inflation,-1.14911748682112
2000-01-01,-0.752242020961057,productivity,-1.42649337008897
2000-01-01,-0.752242020961057,TFP,-0.440151393196987
2000-04-01,-0.539827019670028,output,-1.18515503182434
2000-04-01,-0.539827019670028,investment,-0.91891468657253
2000-04-01,-0.539827019670028,consumption,-1.45141384156064
2000-04-01,-0.539827019670028,hours_worked,-0.597791404594272
2000-04-01,-0.539827019670028,unemployment,-0.683924853574445
2000-04-01,-0.539827019670028,labor_share,0.812383454241097
2000-04-01,-0.539827019670028,interest,-0.514233236435883
2000-04-01,-0.539827019670028,inflation,-0.012816561085092
2000-04-01,-0.539827019670028,productivity,0.938490978914034
2000-04-01,-0.539827019670028,TFP,0.147919719078808
2000-07-01,-0.287087493480574,output,0.271655495327489
2000-07-01,-0.287087493480574,investment,0.0304182836193693
2000-07-01,-0.287087493480574,consumption,-0.131182213968513
2000-07-01,-0.287087493480574,hours_worked,0.18945449814294
2000-07-01,-0.287087493480574,unemployment,0.00781001435185863
2000-07-01,-0.287087493480574,labor_share,-0.948083533184531
2000-07-01,-0.287087493480574,interest,-0.0761690634037088
2000-07-01,-0.287087493480574,inflation,0.121369259929618
2000-07-01,-0.287087493480574,productivity,-0.393741429644153
2000-07-01,-0.287087493480574,TFP,-0.319365416159722
2000-10-01,-0.976618889299614,output,-0.615947306651238
2000-10-01,-0.976618889299614,investment,-0.819383271792657
2000-10-01,-0.976618889299614,consumption,-0.66377631704031
2000-10-01,-0.976618889299614,hours_worked,-0.856930918840219
2000-10-01,-0.976618889299614,unemployment,-1.09757277879086
2000-10-01,-0.976618889299614,labor_share,-0.054752744093743
2000-10-01,-0.976618889299614,interest,-0.198116075541306
2000-10-01,-0.976618889299614,inflation,0.114467921879118
2000-10-01,-0.976618889299614,productivity,-0.117174787526699
2000-10-01,-0.976618889299614,TFP,0.0941469794399582
2001-01-01,0.238798586774396,output,0.799246332310423
2001-01-01,0.238798586774396,investment,0.942946155985773
2001-01-01,0.238798586774396,consumption,0.718375695179917
2001-01-01,0.238798586774396,hours_worked,0.421364601173432
2001-01-01,0.238798586774396,unemployment,0.449989299381679
2001-01-01,0.238798586774396,labor_share,-2.17104804522626
2001-01-01,0.238798586774396,interest,0.726791804778581
2001-01-01,0.238798586774396,inflation,0.0871504886363763
2001-01-01,0.238798586774396,productivity,-0.827024077449736
2001-01-01,0.238798586774396,TFP,0.000319685916547443
2001-04-01,1.01788092730235,output,0.0282107588907424
2001-04-01,1.01788092730235,investment,0.411210971842956
2001-04-01,1.01788092730235,consumption,0.320442941627849
2001-04-01,1.01788092730235,hours_worked,0.932393874207851
2001-04-01,1.01788092730235,unemployment,0.227175921645422
2001-04-01,1.01788092730235,labor_share,0.783306395184065
2001-04-01,1.01788092730235,interest,0.628968134600289
2001-04-01,1.01788092730235,inflation,0.612694516105096
2001-04-01,1.01788092730235,productivity,1.01281751625379
2001-04-01,1.01788092730235,TFP,0.767273904010555
2001-07-01,0.456301104244574,output,1.14159895603195
2001-07-01,0.456301104244574,investment,0.652657650235143
2001-07-01,0.456301104244574,consumption,1.66787930026815
2001-07-01,0.456301104244574,hours_worked,0.755418272487071
2001-07-01,0.456301104244574,unemployment,0.63978169053445
2001-07-01,0.456301104244574,labor_share,0.101527209964339
2001-07-01,0.456301104244574,interest,0.880032080962363
2001-07-01,0.456301104244574,inflation,1.23423693394453
2001-07-01,0.456301104244574,productivity,-0.336434418956711
2001-07-01,0.456301104244574,TFP,-0.196928974811326
2001-10-01,1.47372250438726,output,0.670974435718082
2001-10-01,1.47372250438726,investment,0.882102373516643
2001-10-01,1.47372250438726,consumption,0.685055141014856
2001-10-01,1.47372250438726,hours_worked,1.2280817750302
2001-10-01,1.47372250438726,unemployment,1.35039948226919
2001-10-01,1.47372250438726,labor_share,0.389408267200494
2001-10-01,1.47372250438726,interest,1.04128079498629
2001-10-01,1.47372250438726,inflation,1.16609822476812
2001-10-01,1.47372250438726,productivity,1.0561220990463
2001-10-01,1.47372250438726,TFP,0.604964474300294
2002-01-01,0.0701325188893455,output,-0.918341843253179
2002-01-01,0.0701325188893455,investment,-1.13132747435703
2002-01-01,0.0701325188893455,consumption,0.00250335299204268
2002-01-01,0.0701325188893455,hours_worked,-0.673542476933991
2002-01-01,0.0701325188893455,unemployment,-0.731859746743537
2002-01-01,0.0701325188893455,labor_share,1.31208583915243
2002-01-01,0.0701325188893455,interest,-0.456154657264897
2002-01-01,0.0701325188893455,inflation,-0.266555132421297
2002-01-01,0.0701325188893455,productivity,0.748667122252791
2002-01-01,0.0701325188893455,TFP,0.486634466882084
2002-04-01,-0.04599061437675,output,-0.280948772641235
2002-04-01,-0.04599061437675,investment,-0.56146852310988
2002-04-01,-0.04599061437675,consumption,-0.384370220978801
2002-04-01,-0.04599061437675,hours_worked,-0.786385872860303
2002-04-01,-0.04599061437675,unemployment,-0.462090675885039
2002-04-01,-0.04599061437675,labor_share,0.0752670758241818
2002-04-01,-0.04599061437675,interest,-0.238036905464364
2002-04-01,-0.04599061437675,inflation,-0.133063664388396
2002-04-01,-0.04599061437675,productivity,-1.01011928315851
2002-04-01,-0.04599061437675,TFP,-1.01813132720952
2002-07-01,-0.103849625054601,output,0.806955983417618
2002-07-01,-0.103849625054601,investment,0.720726573025054
2002-07-01,-0.103849625054601,consumption,1.01104532762956
2002-07-01,-0.103849625054601,hours_worked,0.410325439723322
2002-07-01,-0.103849625054601,unemployment,0.395587819226522
2002-07-01,-0.103849625054601,labor_share,-0.460560502493551
2002-07-01,-0.103849625054601,interest,0.793801369383202
2002-07-01,-0.103849625054601,inflation,0.0523090786243993
2002-07-01,-0.103849625054601,productivity,-0.195170142328712
2002-07-01,-0.103849625054601,TFP,0.513618374203663
2002-10-01,1.24937105977509,output,1.56938245813222
2002-10-01,1.24937105977509,investment,1.49013390531059
2002-10-01,1.24937105977509,consumption,0.841590080660199
2002-10-01,1.24937105977509,hours_worked,1.69477349093258
2002-10-01,1.24937105977509,unemployment,1.4722999473873
2002-10-01,1.24937105977509,labor_share,0.254095002182431
2002-10-01,1.24937105977509,interest,0.709006992633742
2002-10-01,1.24937105977509,inflation,-0.00480896442925277
2002-10-01,1.24937105977509,productivity,-0.412896970979499
2002-10-01,1.24937105977509,TFP,0.0831745928367847
2003-01-01,-0.622030076215847,output,0.0800607829191843
2003-01-01,-0.622030076215847,investment,0.0225460425419296
2003-01-01,-0.622030076215847,consumption,-0.704064803728811
2003-01-01,-0.622030076215847,hours_worked,-0.081622540018731
2003-01-01,-0.622030076215847,unemployment,-0.261454959708173
2003-01-01,-0.622030076215847,labor_share,-0.0996039157569724
2003-01-01,-0.622030076215847,interest,-0.395919708135193
2003-01-01,-0.622030076215847,inflation,-0.049022512343079
2003-01-01,-0.622030076215847,productivity,-0.121319331063082
2003-01-01,-0.622030076215847,TFP,-0.604987611017847
2003-04-01,0.849816051806585,output,1.02000732274219
2003-04-01,0.849816051806585,investment,1.27043416990023
2003-04-01,0.849816051806585,consumption,0.357243704584381
2003-04-01,0.849816051806585,hours_worked,1.01124580317686
2003-04-01,0.849816051806585,unemployment,1.29867652676706
2003-04-01,0.849816051806585,labor_share,-1.15099666000345
2003-04-01,0.849816051806585,interest,0.990593348925102
2003-04-01,0.849816051806585,inflation,0.925812847938111
2003-04-01,0.849816051806585,productivity,0.95736837082204
2003-04-01,0.849816051806585,TFP,1.53484419451938
2003-07-01,1.01431421471607,output,-0.581121747096142
2003-07-01,1.01431421471607,investment,-0.224994338631952
2003-07-01,1.01431421471607,consumption,-0.634810929272538
2003-07-01,1.01431421471607,hours_worked,0.635826768799675
2003-07-01,1.01431421471607,unemployment,0.166268450958434
2003-07-01,1.01431421471607,labor_share,0.76681983693278
2003-07-01,1.01431421471607,interest,0.147094918656989
2003-07-01,1.01431421471607,inflation,-0.276719472370569
2003-07-01,1.01431421471607,productivity,1.85162325613994
2003-07-01,1.01431421471607,TFP,1.57852295964059
2003-10-01,-0.0897150098236363,output,-0.575232358390979
2003-10-01,-0.0897150098236363,investment,-0.589955974608817
2003-10-01,-0.0897150098236363,consumption,0.366275257549293
2003-10-01,-0.0897150098236363,hours_worked,-0.534584018760648
2003-10-01,-0.0897150098236363,unemployment,-0.878681277465678
2003-10-01,-0.0897150098236363,labor_share,-0.346583921879306
2003-10-01,-0.0897150098236363,interest,-0.215348708904496
2003-10-01,-0.0897150098236363,inflation,-0.0924699720712296
2003-10-01,-0.0897150098236363,productivity,-0.141200825455642
2003-10-01,-0.0897150098236363,TFP,-0.541888629507869
2004-01-01,0.832289170679519,output,0.99653102293101
2004-01-01,0.832289170679519,investment,0.897320960549258
2004-01-01,0.832289170679519,consumption,0.211405271281756
2004-01-01,0.832289170679519,hours_worked,0.79157226820716
2004-01-01,0.832289170679519,unemployment,0.804097211192871
2004-01-01,0.832289170679519,labor_share,0.698307126966522
2004-01-01,0.832289170679519,interest,0.979581217784791
2004-01-01,0.832289170679519,inflation,-0.0697609851587499
2004-01-01,0.832289170679519,productivity,-0.938581455143749
2004-01-01,0.832289170679519,TFP,-0.758073768121446
2004-04-01,1.24535727247437,output,0.834903079686171
2004-04-01,1.24535727247437,investment,0.764850615241569
2004-04-01,1.24535727247437,consumption,0.782366354895469
2004-04-01,1.24535727247437,hours_worked,1.46713354008178
2004-04-01,1.24535727247437,unemployment,1.06075525780992
2004-04-01,1.24535727247437,labor_share,-0.196507925556276
2004-04-01,1.24535727247437,interest,0.620087513341485
2004-04-01,1.24535727247437,inflation,-0.113689868842319
2004-04-01,1.24535727247437,productivity,1.1373561336188
2004-04-01,1.24535727247437,TFP,1.61186117855238
2004-07-01,-0.168226027162811,output,-0.064757015353129
2004-07-01,-0.168226027162811,investment,-0.131713941386866
2004-07-01,-0.168226027162811,consumption,-0.223598941668414
2004-07-01,-0.168226027162811,hours_worked,-0.091132664113008
2004-07-01,-0.168226027162811,unemployment,-0.455378681341004
2004-07-01,-0.168226027162811,labor_share,-1.35730138240491
2004-07-01,-0.168226027162811,interest,0.0889501471430166
2004-07-01,-0.168226027162811,inflation,-0.0373988622413032
2004-07-01,-0.168226027162811,productivity,-0.569034058566058
2004-07-01,-0.168226027162811,TFP,0.134067102025335
2004-10-01,-0.00191097329151257,output,0.573524543787354
2004-10-01,-0.00191097329151257,investment,0.531436383125123
2004-10-01,-0.00191097329151257,consumption,-0.233451683244045
2004-10-01,-0.00191097329151257,hours_worked,0.640049044901221
2004-10-01,-0.00191097329151257,unemployment,0.655938153986193
2004-10-01,-0.00191097329151257,labor_share,0.160365884913471
2004-10-01,-0.00191097329151257,interest,0.263356280833427
2004-10-01,-0.00191097329151257,inflation,-0.334878132716756
2004-10-01,-0.00191097329151257,productivity,-0.26948858579675
2004-10-01,-0.00191097329151257,TFP,0.271261310654985
2005-01-01,-0.131852605422439,output,-0.00667687471560123
2005-01-01,-0.131852605422439,investment,0.248603009343922
2005-01-01,-0.131852605422439,consumption,0.340866607011417
2005-01-01,-0.131852605422439,hours_worked,0.721567996253613
2005-01-01,-0.131852605422439,unemployment,0.367203995315024
2005-01-01,-0.131852605422439,labor_share,1.52329147032077
2005-01-01,-0.131852605422439,interest,-0.0252718515783149
2005-01-01,-0.131852605422439,inflation,0.0428387258888751
2005-01-01,-0.131852605422439,productivity,0.72831250779875
2005-01-01,-0.131852605422439,TFP,0.556665415171949
2005-04-01,-0.287246436542015,output,0.116058037255381
2005-04-01,-0.287246436542015,investment,-0.0495028424133469
2005-04-01,-0.287246436542015,consumption,-0.177552127276145
2005-04-01,-0.287246436542015,hours_worked,-0.437811443958793
2005-04-01,-0.287246436542015,unemployment,-0.355060980620464
2005-04-01,-0.287246436542015,labor_share,0.472387418115863
2005-04-01,-0.287246436542015,interest,-0.244914600854726
2005-04-01,-0.287246436542015,inflation,-0.398371383707653
2005-04-01,-0.287246436542015,productivity,-1.05789626752328
2005-04-01,-0.287246436542015,TFP,-0.366518579651865
2005-07-01,-0.0246327541796064,output,0.48254466261768
2005-07-01,-0.0246327541796064,investment,0.477431088612692
2005-07-01,-0.0246327541796064,consumption,-0.0472509403884246
2005-07-01,-0.0246327541796064,hours_worked,0.516922534986963
2005-07-01,-0.0246327541796064,unemployment,0.516220221004329
2005-07-01,-0.0246327541796064,labor_share,0.398666307361304
2005-07-01,-0.0246327541796064,interest,-0.141963466146001
2005-07-01,-0.0246327541796064,inflation,-0.382688719940492
2005-07-01,-0.0246327541796064,productivity,0.282357005443105
2005-07-01,-0.0246327541796064,TFP,0.48010823058302
2005-10-01,0.0934142055218105,output,0.736212961258288
2005-10-01,0.0934142055218105,investment,0.425182541046863
2005-10-01,0.0934142055218105,consumption,0.126719618622484
2005-10-01,0.0934142055218105,hours_worked,0.477462521806593
2005-10-01,0.0934142055218105,unemployment,0.611392063033725
2005-10-01,0.0934142055218105,labor_share,0.566902240775282
2005-10-01,0.0934142055218105,interest,-0.120306371927569
2005-10-01,0.0934142055218105,inflation,0.170271837951243
2005-10-01,0.0934142055218105,productivity,-0.487180659238245
2005-10-01,0.0934142055218105,TFP,-0.264260311877123
2006-01-01,-0.47223413348946,output,-0.954174902771639
2006-01-01,-0.47223413348946,investment,-0.660968828857605
2006-01-01,-0.47223413348946,consumption,-0.255153761860423
2006-01-01,-0.47223413348946,hours_worked,-0.619021599348483
2006-01-01,-0.47223413348946,unemployment,-0.893124784376071
2006-01-01,-0.47223413348946,labor_share,-0.312098696084008
2006-01-01,-0.47223413348946,interest,-0.351719939792462
2006-01-01,-0.47223413348946,inflation,0.251598549534726
2006-01-01,-0.47223413348946,productivity,-0.0172542377530275
2006-01-01,-0.47223413348946,TFP,0.450726970533885
2006-04-01,-0.341030164579341,output,0.599852188663734
2006-04-01,-0.341030164579341,investment,0.340591879144021
2006-04-01,-0.341030164579341,consumption,0.383443735187706
2006-04-01,-0.341030164579341,hours_worked,-0.0367380569467059
2006-04-01,-0.341030164579341,unemployment,0.0826178040865561
2006-04-01,-0.341030164579341,labor_share,0.262618283039113
2006-04-01,-0.341030164579341,interest,-0.507867927736172
2006-04-01,-0.341030164579341,inflation,-0.735215946101956
2006-04-01,-0.341030164579341,productivity,-1.02346747581823
2006-04-01,-0.341030164579341,TFP,-0.813540644530715
2006-07-01,-0.426084928164177,output,0.495723997691592
2006-07-01,-0.426084928164177,investment,0.113238534590648
2006-07-01,-0.426084928164177,consumption,0.0805940776471141
2006-07-01,-0.426084928164177,hours_worked,-0.177146924918123
2006-07-01,-0.426084928164177,unemployment,0.083670793756139
2006-07-01,-0.426084928164177,labor_share,0.315669955513237
2006-07-01,-0.426084928164177,interest,-0.314651229733159
2006-07-01,-0.426084928164177,inflation,0.48161260707237
2006-07-01,-0.426084928164177,productivity,-0.90695197522272
2006-07-01,-0.426084928164177,TFP,-1.00322673254388
2006-10-01,-0.964902064499822,output,-1.13269228296185
2006-10-01,-0.964902064499822,investment,-0.9190344858295
2006-10-01,-0.964902064499822,consumption,-0.828899985788044
2006-10-01,-0.964902064499822,hours_worked,-1.55968648032884
2006-10-01,-0.964902064499822,unemployment,-1.44202485200809
2006-10-01,-0.964902064499822,labor_share,-1.22714101080156
2006-10-01,-0.964902064499822,interest,-0.506513778472824
2006-10-01,-0.964902064499822,inflation,0.91631614416755
2006-10-01,-0.964902064499822,productivity,-0.131922871498777
2006-10-01,-0.964902064499822,TFP,-0.258028988960348
2007-01-01,-0.570099452069834,output,-0.0508841991849884
2007-01-01,-0.570099452069834,investment,-0.235401416443198
2007-01-01,-0.570099452069834,consumption,-0.232546831712547
2007-01-01,-0.570099452069834,hours_worked,-0.489454844109868
2007-01-01,-0.570099452069834,unemployment,-0.233785188567393
2007-01-01,-0.570099452069834,labor_share,-1.80377778396808
2007-01-01,-0.570099452069834,interest,-0.390913440238738
2007-01-01,-0.570099452069834,inflation,-1.82353156619587
2007-01-01,-0.570099452069834,productivity,-0.332887248841709
2007-01-01,-0.570099452069834,TFP,0.0802110279190815
2007-04-01,-0.160860703079746,output,-0.627565248478212
2007-04-01,-0.160860703079746,investment,-0.650524015081088
2007-04-01,-0.160860703079746,consumption,0.0572980511274513
2007-04-01,-0.160860703079746,hours_worked,-0.699072661455049
2007-04-01,-0.160860703079746,unemployment,-0.67873138042396
2007-04-01,-0.160860703079746,labor_share,0.850752312613926
2007-04-01,-0.160860703079746,interest,-0.358304817615074
2007-04-01,-0.160860703079746,inflation,0.816814721216737
2007-04-01,-0.160860703079746,productivity,-0.599841905803499
2007-04-01,-0.160860703079746,TFP,-0.678238971265187
2007-07-01,-1.09476078587754,output,-1.18879375461192
2007-07-01,-1.09476078587754,investment,-1.21045288406193
2007-07-01,-1.09476078587754,consumption,-1.52653592833733
2007-07-01,-1.09476078587754,hours_worked,-0.947043681924065
2007-07-01,-1.09476078587754,unemployment,-0.858386487577229
2007-07-01,-1.09476078587754,labor_share,0.720398798047877
2007-07-01,-1.09476078587754,interest,-0.664989818197517
2007-07-01,-1.09476078587754,inflation,0.702503774219184
2007-07-01,-1.09476078587754,productivity,0.696134151277421
2007-07-01,-1.09476078587754,TFP,-0.933674250563476
2007-10-01,-0.0549955756661402,output,-1.13973209960668
2007-10-01,-0.0549955756661402,investment,-0.924387154953345
2007-10-01,-0.0549955756661402,consumption,-1.52925403119544
2007-10-01,-0.0549955756661402,hours_worked,-0.595030576513433
2007-10-01,-0.0549955756661402,unemployment,-0.722745913650614
2007-10-01,-0.0549955756661402,labor_share,0.742565290082589
2007-10-01,-0.0549955756661402,interest,0.119648776674595
2007-10-01,-0.0549955756661402,inflation,0.66987350947231
2007-10-01,-0.0549955756661402,productivity,0.940295871460454
2007-10-01,-0.0549955756661402,TFP,0.0455965571619885
2008-01-01,0.549789632946411,output,0.329722046685679
2008-01-01,0.549789632946411,investment,0.257003082159771
2008-01-01,0.549789632946411,consumption,-0.597864352621223
2008-01-01,0.549789632946411,hours_worked,-0.181636557799167
2008-01-01,0.549789632946411,unemployment,0.00531952928834872
2008-01-01,0.549789632946411,labor_share,-1.14260155154749
2008-01-01,0.549789632946411,interest,0.516832358929412
2008-01-01,0.549789632946411,inflation,0.948827170760745
2008-01-01,0.549789632946411,productivity,-0.78774352400438
2008-01-01,0.549789632946411,TFP,-1.50575985439712
2008-04-01,1.01352313284086,output,-0.191116213974204
2008-04-01,1.01352313284086,investment,0.0438874307658929
2008-04-01,1.01352313284086,consumption,-0.896517268915976
2008-04-01,1.01352313284086,hours_worked,0.292519532149046
2008-04-01,1.01352313284086,unemployment,0.430897985929785
2008-04-01,1.01352313284086,labor_share,1.27759910634322
2008-04-01,1.01352313284086,interest,0.365945735388441
2008-04-01,1.01352313284086,inflation,0.0746146488892735
2008-04-01,1.01352313284086,productivity,0.981068132096833
2008-04-01,1.01352313284086,TFP,-0.173661753667043
2008-07-01,0.481254291364759,output,1.38613449100056
2008-07-01,0.481254291364759,investment,1.33446774716022
2008-07-01,0.481254291364759,consumption,1.30919035979638
2008-07-01,0.481254291364759,hours_worked,1.37474118586137
2008-07-01,0.481254291364759,unemployment,1.83236293354538
2008-07-01,0.481254291364759,labor_share,0.151884054532778
2008-07-01,0.481254291364759,interest,0.792153226219524
2008-07-01,0.481254291364759,inflation,-1.0096629467398
2008-07-01,0.481254291364759,productivity,0.426241364734545
2008-07-01,0.481254291364759,TFP,0.980967640244961
2008-10-01,2.74251808836238,output,3.82439459978451
2008-10-01,2.74251808836238,investment,3.96205694793128
2008-10-01,2.74251808836238,consumption,4.98387522749818
2008-10-01,2.74251808836238,hours_worked,3.12647542104979
2008-10-01,2.74251808836238,unemployment,3.23753053892651
2008-10-01,2.74251808836238,labor_share,-2.9953421298453
2008-10-01,2.74251808836238,interest,2.42193126957282
2008-10-01,2.74251808836238,inflation,2.17330431362204
2008-10-01,2.74251808836238,productivity,-0.0911684593998591
2008-10-01,2.74251808836238,TFP,1.18023512332061
2009-01-01,0.0228302576260615,output,1.61795433746031
2009-01-01,0.0228302576260615,investment,2.03127998573752
2009-01-01,0.0228302576260615,consumption,1.82282298648151
2009-01-01,0.0228302576260615,hours_worked,1.4843370232739
2009-01-01,0.0228302576260615,unemployment,1.8597565980581
2009-01-01,0.0228302576260615,labor_share,1.16096366366378
2009-01-01,0.0228302576260615,interest,0.270158878574104
2009-01-01,0.0228302576260615,inflation,0.807568845793803
2009-01-01,0.0228302576260615,productivity,-0.373823742559516
2009-01-01,0.0228302576260615,TFP,-0.347872413950527
2009-04-01,-1.06549573482137,output,-1.11116739645886
2009-04-01,-1.06549573482137,investment,-0.413367331920414
2009-04-01,-1.06549573482137,consumption,-0.682739336317998
2009-04-01,-1.06549573482137,hours_worked,-0.542678672280643
2009-04-01,-1.06549573482137,unemployment,-0.332979337266998
2009-04-01,-1.06549573482137,labor_share,-1.30551449800243
2009-04-01,-1.06549573482137,interest,-1.46481305782017
2009-04-01,-1.06549573482137,inflation,-0.774188332511817
2009-04-01,-1.06549573482137,productivity,1.63954535963757
2009-04-01,-1.06549573482137,TFP,2.35699052146451
2009-07-01,-1.42240210840864,output,-0.671434557613594
2009-07-01,-1.42240210840864,investment,-0.834352119566694
2009-07-01,-1.42240210840864,consumption,-0.974078374794954
2009-07-01,-1.42240210840864,hours_worked,-0.395796663063406
2009-07-01,-1.42240210840864,unemployment,-0.833099145170364
2009-07-01,-1.42240210840864,labor_share,-0.242685466511418
2009-07-01,-1.42240210840864,interest,-0.834957187947464
2009-07-01,-1.42240210840864,inflation,-0.711475589751682
2009-07-01,-1.42240210840864,productivity,-0.137859367214278
2009-07-01,-1.42240210840864,TFP,-0.516469228134303
2009-10-01,-0.0107269634990771,output,0.00875736132985657
2009-10-01,-0.0107269634990771,investment,0.276635993618151
2009-10-01,-0.0107269634990771,consumption,-0.0488624819182166
2009-10-01,-0.0107269634990771,hours_worked,1.05989485904418
2009-10-01,-0.0107269634990771,unemployment,0.897889970373202
2009-10-01,-0.0107269634990771,labor_share,0.963717601461655
2009-10-01,-0.0107269634990771,interest,-0.277531926548763
2009-10-01,-0.0107269634990771,inflation,-0.198865091158541
2009-10-01,-0.0107269634990771,productivity,1.38350091330484
2009-10-01,-0.0107269634990771,TFP,1.68185700466192
2010-01-01,-0.660457810320814,output,-0.657264413420884
2010-01-01,-0.660457810320814,investment,-0.638476386488311
2010-01-01,-0.660457810320814,consumption,-0.331955109497315
2010-01-01,-0.660457810320814,hours_worked,-1.05752723082974
2010-01-01,-0.660457810320814,unemployment,-0.693554992738943
2010-01-01,-0.660457810320814,labor_share,1.53770179423703
2010-01-01,-0.660457810320814,interest,-0.967113943627619
2010-01-01,-0.660457810320814,inflation,0.158642106767039
2010-01-01,-0.660457810320814,productivity,-0.589574466411672
2010-01-01,-0.660457810320814,TFP,-0.625756001169309
2010-04-01,-0.409873560554249,output,-0.3924766431121
2010-04-01,-0.409873560554249,investment,-0.23841253604832
2010-04-01,-0.409873560554249,consumption,-0.18959139244101
2010-04-01,-0.409873560554249,hours_worked,-0.218069420672857
2010-04-01,-0.409873560554249,unemployment,-0.0437816436330943
2010-04-01,-0.409873560554249,labor_share,-0.0615756755094257
2010-04-01,-0.409873560554249,interest,-0.0827151471039407
2010-04-01,-0.409873560554249,inflation,-0.0930993510805248
2010-04-01,-0.409873560554249,productivity,-0.039631666220161
2010-04-01,-0.409873560554249,TFP,-0.198079892176987
2010-07-01,0.151452383665135,output,0.590924167284051
2010-07-01,0.151452383665135,investment,0.772159121743395
2010-07-01,0.151452383665135,consumption,0.275934311699624
2010-07-01,0.151452383665135,hours_worked,0.739881405432479
2010-07-01,0.151452383665135,unemployment,0.937143131796826
2010-07-01,0.151452383665135,labor_share,-0.755740867273026
2010-07-01,0.151452383665135,interest,0.581323412146142
2010-07-01,0.151452383665135,inflation,0.725596934501969
2010-07-01,0.151452383665135,productivity,0.828621281582301
2010-07-01,0.151452383665135,TFP,1.58225806481267
2010-10-01,-0.0707629756653401,output,-0.0663076283207104
2010-10-01,-0.0707629756653401,investment,0.45372564671577
2010-10-01,-0.0707629756653401,consumption,-0.0814929671810788
2010-10-01,-0.0707629756653401,hours_worked,0.368095813851309
2010-10-01,-0.0707629756653401,unemployment,0.380202511412653
2010-10-01,-0.0707629756653401,labor_share,0.426419419194186
2010-10-01,-0.0707629756653401,interest,-0.353937082036515
2010-10-01,-0.0707629756653401,inflation,-0.45201672947649
2010-10-01,-0.0707629756653401,productivity,0.517893051350538
2010-10-01,-0.0707629756653401,TFP,0.119787052754524
2011-01-01,0.309744792383196,output,0.621183950194331
2011-01-01,0.309744792383196,investment,0.408629693147903
2011-01-01,0.309744792383196,consumption,0.217674176095531
2011-01-01,0.309744792383196,hours_worked,0.29553877426503
2011-01-01,0.309744792383196,unemployment,-0.396037095856667
2011-01-01,0.309744792383196,labor_share,-1.79876175048515
2011-01-01,0.309744792383196,interest,-0.105269750655745
2011-01-01,0.309744792383196,inflation,-0.236885694563936
2011-01-01,0.309744792383196,productivity,-1.24230423152785
2011-01-01,0.309744792383196,TFP,-0.598334779785676
2011-04-01,0.281707023369951,output,1.12551040060297
2011-04-01,0.281707023369951,investment,1.37936369744681
2011-04-01,0.281707023369951,consumption,0.29850990663557
2011-04-01,0.281707023369951,hours_worked,1.07148987794784
2011-04-01,0.281707023369951,unemployment,1.38205870161156
2011-04-01,0.281707023369951,labor_share,-0.0686166819646837
2011-04-01,0.281707023369951,interest,0.561953173932687
2011-04-01,0.281707023369951,inflation,0.352913648866289
2011-04-01,0.281707023369951,productivity,-0.211607429159854
2011-04-01,0.281707023369951,TFP,-0.294138574334669
2011-07-01,-1.19953244146147,output,0.288889085057843
2011-07-01,-1.19953244146147,investment,0.232147822274021
2011-07-01,-1.19953244146147,consumption,0.174106171764852
2011-07-01,-1.19953244146147,hours_worked,-0.104086044528518
2011-07-01,-1.19953244146147,unemployment,0.00858550790335359
2011-07-01,-1.19953244146147,labor_share,-0.924160019084557
2011-07-01,-1.19953244146147,interest,0.0778130823205266
2011-07-01,-1.19953244146147,inflation,-0.813968561839208
2011-07-01,-1.19953244146147,productivity,-0.811546068299334
2011-07-01,-1.19953244146147,TFP,-0.536626931617904
2011-10-01,0.402449655840391,output,-0.102241279613667
2011-10-01,0.402449655840391,investment,-0.398199377950122
2011-10-01,0.402449655840391,consumption,-0.0693841312283512
2011-10-01,0.402449655840391,hours_worked,-0.173246763921412
2011-10-01,0.402449655840391,unemployment,-0.187385625446571
2011-10-01,0.402449655840391,labor_share,1.93953917002664
2011-10-01,0.402449655840391,interest,0.404848485029329
2011-10-01,0.402449655840391,inflation,1.49798605657746
2011-10-01,0.402449655840391,productivity,-0.191356438040244
2011-10-01,0.402449655840391,TFP,-0.0337279287792243
